"R0IN","alpha","gamma","sigma","psi","g","qua","quawh","qualow","rho","kappa","omega","S1_0","S2_0","S3_0","S4_0","S5_0","S6_0","S7_0","S8_0","S9_0","S10_0","S11_0","S12_0","S13_0","S14_0","S15_0","S16_0","S17_0","E1_0","E2_0","E3_0","E4_0","E5_0","E6_0","E7_0","E8_0","E9_0","E10_0","E11_0","E12_0","E13_0","E14_0","E15_0","E16_0","E17_0","I1_0","I2_0","I3_0","I4_0","I5_0","I6_0","I7_0","I8_0","I9_0","I10_0","I11_0","I12_0","I13_0","I14_0","I15_0","I16_0","I17_0","R1_0","R2_0","R3_0","R4_0","R5_0","R6_0","R7_0","R8_0","R9_0","R10_0","R11_0","R12_0","R13_0","R14_0","R15_0","R16_0","R17_0","J1_0","J2_0","J3_0","J4_0","J5_0","J6_0","J7_0","J8_0","J9_0","J10_0","J11_0","J12_0","J13_0","J14_0","J15_0","J16_0","J17_0","P1_0","P2_0","P3_0","P4_0","P5_0","P6_0","P7_0","P8_0","P9_0","P10_0","P11_0","P12_0","P13_0","P14_0","P15_0","P16_0","P17_0","loglik","loglik.se"
1.63157894736842,1,0.333550313912781,0.175346486061054,0.872092549056417,9.7,0.43928387581248,0.258363793735339,0.000259873989062752,1,0.669849438015748,0.982721303732887,0.968534909303314,0.971748816388142,0.97063112719662,0.988071311345424,0.991644364916654,0.960928242763775,0.979471798072509,0.968121900394948,0.922532508750574,0.943339272178545,0.986943261865225,0.739808943046016,0.969314463748621,0.977765934908095,0.952074976483109,0.972302993393847,0.974273842202508,2.01502361717539e-06,2.63564286126492e-05,2.99784502335715e-06,3.85441385616698e-06,6.82628818203172e-05,1.55069089080563e-06,1.82730849563389e-06,3.52026935335846e-05,5.42025892660922e-06,5.8080848421837e-06,9.08541953792187e-07,0.0164093301251712,5.33458162554539e-06,1.15250941064604e-06,1.84575959279949e-05,5.99078774711344e-07,8.0009982585902e-06,5.09588095329773e-07,2.24640220830138e-06,3.72888526964798e-06,7.41545744863598e-06,2.4177875440864e-05,3.47663169826509e-07,1.72806241279278e-06,2.28907155176991e-06,9.94293566336004e-07,3.26065380203463e-05,4.36284503459095e-06,0.000186254657371526,1.39069738098468e-06,6.2274601672397e-06,1.61373289108618e-06,9.13092056715947e-07,8.11186235567084e-06,3.19190386841863e-06,1.6182352477707e-06,3.60311782204426e-06,1.08953941458004e-06,1.21059110845734e-05,6.70413446215013e-06,1.42107485697668e-06,1.95621749643734e-06,2.24333896056158e-06,3.21245866809055e-05,2.93814605759296e-06,0.000350318720538863,2.17353712482699e-06,2.48916576487145e-06,2.9950487162269e-06,1.14802817966484e-06,4.55083779422357e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.30186797140493e-07,9.96792726052532e-06,2.45382167320575e-06,3.3073535999287e-06,7.94718236814341e-06,8.11667688533222e-07,3.1566393450974e-06,5.8017727938871e-07,1.68405782112228e-05,4.74457758188871e-05,7.7436066680718e-07,0.000160198266382222,1.3013094746876e-06,1.18104934349533e-05,2.59164938471184e-06,2.6238256147655e-06,1.01151818102574e-05,-4161.94044333617,0
1.63157894736842,1,0.321418647729964,0.137949972626837,0.811901483644651,9.7,0.453876361172235,0.245420551406784,0.000336010219506881,1,0.947658663012279,0.993950623455728,0.966232425116813,0.983533380856377,0.938657563868213,0.974550453693295,0.98495789574948,0.966570027345939,0.93477675245334,0.972775372749815,0.932530313890134,0.851969324827755,0.991974055316196,0.829798497234476,0.97439503157656,0.972899505226752,0.965638849098072,0.967357615148531,0.971435104113076,1.4878963316791e-06,1.08581623890935e-05,3.19655857974238e-06,3.20034466436961e-06,6.17546786206579e-05,8.82929031376762e-07,7.1990673053123e-06,5.31405851098471e-05,1.06872390894418e-05,4.43279929705085e-06,8.62962491158742e-07,0.0205033049372167,3.72820282301016e-06,3.55572124463352e-06,9.78400297629163e-06,2.29787182230853e-06,6.26689672755411e-06,4.68588526387959e-07,1.40603786591657e-06,4.25839472767628e-06,6.62362087889932e-06,1.24644899345664e-05,2.05475899180538e-07,1.13000294841031e-06,6.92829112846118e-06,6.15520652480595e-07,4.72284906383668e-05,4.62818607060021e-06,0.000105136481122086,1.16907061720415e-06,5.16900618022249e-06,5.72368286682224e-06,1.43034100610876e-06,1.68517746120209e-05,9.62545633654512e-07,8.48740654266741e-07,2.23802573746559e-06,1.85860547925839e-06,2.57031334118958e-05,4.026224930958e-06,2.28339618910748e-06,2.87497084108773e-06,6.59198680116626e-06,8.67699072918027e-06,6.59158973425832e-06,0.000322340075842166,1.98719234501709e-06,4.35711474843248e-06,2.92659229803624e-06,1.64909511050664e-06,3.94747998129307e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.76297405444715e-07,1.52958083352251e-05,2.246047878871e-06,2.87332470496028e-06,9.27187000737364e-06,6.10425939064765e-07,3.94268909348715e-06,1.26813615672868e-06,3.45373997668179e-05,0.000111460185273007,4.3381760203911e-06,4.33880794656727e-05,9.31565998003019e-07,1.76628678190775e-05,4.94258172106999e-06,1.85131056045086e-06,1.54695991675467e-05,-1683.8200435202,0
1.42105263157895,1,0.333271413903655,0.144819836381766,0.961905569447726,9.7,0.477982949730646,0.273976649610747,0.000183737313734274,1,0.710978535366028,0.95059120041365,0.98106961923016,0.986173306439102,0.89577668714759,0.981747931331395,0.979644471874617,0.947078520465234,0.948307190418794,0.966165051120751,0.940604130142391,0.899246986454095,0.995436348817489,0.685050765922226,0.967004955966574,0.973763320663668,0.971604417979894,0.944097468672454,0.986536243765817,1.15933804358836e-06,2.89408164738074e-05,5.09340878436904e-06,3.47099671628941e-06,2.41625443464549e-05,1.08755844979605e-06,6.71906107106377e-06,4.46136817085254e-05,8.48853550089276e-06,4.25122811086621e-06,1.70436023843115e-06,0.0195255130811695,5.99190485952434e-06,2.15053774029259e-06,9.81159766862231e-06,2.73436045551708e-06,6.3124355111578e-06,9.2092926179551e-07,3.00011122438339e-06,4.29922104465895e-06,5.48865394019789e-06,1.58282869935898e-05,6.72511242166278e-07,6.14773528184804e-07,6.78035374436622e-06,1.63211469091542e-06,5.61084788691549e-05,3.32386224398372e-06,4.83254987478648e-05,9.04354730264304e-07,6.05854434336079e-06,4.12400165151769e-06,1.33977767225581e-06,1.18191450685981e-05,6.70107703680269e-06,2.42320655513019e-06,3.48141547495687e-06,1.3509692647774e-06,2.24247447947185e-05,3.24323983243628e-06,4.88600429396579e-06,5.05430350278927e-06,7.57640055098147e-06,1.935759970024e-05,2.62798582848594e-06,0.000341700918638457,3.08261390926675e-06,4.14351488917701e-06,4.42584574621456e-06,9.77573507990133e-07,6.96146978650746e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.41302041635002e-07,1.17921944032903e-05,2.97036042051971e-06,2.33828375147408e-06,7.6818992663271e-06,6.93742206980192e-07,2.06109765343096e-06,6.02139423812075e-07,3.34323431464737e-05,5.76802326480339e-05,1.80510992507936e-06,4.96888550343645e-05,4.63161107125447e-07,1.28209868517073e-05,8.90895173277379e-06,2.87428377619705e-06,1.82898799297923e-05,-2924.38376100255,0
1,1,0.462205581907111,0.108364782961786,0.932751167402219,9.7,0.507660691192646,0.262188483259377,0.000122922306867523,1,0.439534209961857,0.989634481836997,0.979314527958916,0.982731366961242,0.878901124754025,0.972404860748291,0.978713526982739,0.950299742992398,0.9483935861284,0.969602000020607,0.958551147915793,0.891208684877678,0.995196113852899,0.670379626699885,0.959883131211307,0.975901303462136,0.972920073359089,0.955550262901975,0.98431183830057,1.26428767841305e-06,2.77138059506795e-05,5.56395838161475e-06,3.82746438983037e-06,2.24639862274067e-05,1.481257432971e-06,8.33015200595614e-06,3.87180101911899e-05,7.33492701945255e-06,3.53242329190269e-06,1.39689570491649e-06,0.0396111736868938,5.3845933321833e-06,2.47839848120495e-06,1.30829897394289e-05,2.18367756865297e-06,7.32447694651967e-06,5.73831843697397e-07,3.47057502388009e-06,3.79501599907093e-06,4.90672742494975e-06,1.69977786158583e-05,5.93790667148114e-07,5.56882557927845e-07,9.85888536563826e-06,1.50075100217379e-06,5.09608628964897e-05,4.77587394999971e-06,5.05051283842194e-05,8.73556023125228e-07,5.59675218159489e-06,3.30577250475643e-06,1.60567185793694e-06,1.45056873968573e-05,3.81476743278471e-06,2.44207255650913e-06,4.42251127692392e-06,1.47278905718366e-06,2.3052649900218e-05,3.71696178668817e-06,5.11854710875683e-06,7.1165364095131e-06,8.63188639298423e-06,2.47768043563828e-05,1.58552015839475e-06,0.000349517748401521,2.31363760048252e-06,4.18848396810136e-06,5.03479169789091e-06,6.83000373754749e-07,5.43788584577319e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.86720103527216e-07,1.00618842162437e-05,1.71540692598412e-06,2.44311364229047e-06,1.152612742803e-05,8.85296337046605e-07,2.29018284026892e-06,4.92894302243588e-07,5.76144974976945e-05,7.29211504004969e-05,2.02564653003845e-06,5.38025049001163e-05,4.07491706003736e-07,1.43646122159322e-05,5.27649810878739e-06,3.38825807157169e-06,2.29687542799724e-05,-1696.49257451693,0
1.42105263157895,1,0.332451070459141,0.141343261768118,0.816487939981188,9.7,0.495308168884336,0.277794268737632,0.000174595136134991,1,0.289226687341723,0.932333749240941,0.987806286045161,0.970854665945344,0.939525618460825,0.986250991468059,0.966493359662257,0.944771017075421,0.95177897564987,0.984484327587955,0.907055340206958,0.909741866985848,0.992624113850127,0.653041043092186,0.922072719199069,0.989249578692193,0.986388411882738,0.922629528406564,0.965475916968475,2.39643281843043e-06,3.42137506105105e-05,4.24451872956674e-06,1.50050832667373e-06,3.90423310490978e-05,1.40253295891699e-06,4.50236927658581e-06,5.69297549716754e-05,1.15692499296814e-05,8.1914983845576e-06,7.50343425432772e-07,0.0206360879216259,5.44032546842666e-06,5.55735811974984e-06,1.1927412971472e-05,1.39242910573637e-06,3.57288560087634e-06,6.52098764007143e-07,2.58566391199418e-06,8.93602551989417e-06,4.38533541662263e-06,2.05331063431552e-05,5.438436008788e-07,1.12224635163145e-06,2.98400526258037e-06,1.90815752483183e-06,3.50316071627022e-05,2.29014703816443e-06,6.85932004034937e-05,5.58241040488365e-07,2.44140583253668e-06,7.07510699767887e-06,2.10101168656421e-06,8.24540192239567e-06,2.73670892535306e-06,2.74703596028839e-06,3.11401935777873e-06,1.41432350613587e-06,1.14290205894769e-05,2.38648910553876e-06,5.25203249293203e-06,3.09768262306124e-06,2.24697059681338e-06,2.805774538102e-05,2.02851122285176e-06,0.00017558203031367,2.83479918741244e-06,1.15641127936384e-05,2.92857175323463e-06,1.01488073606307e-06,7.73393440927966e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.54549937077597e-07,3.81839322460839e-06,3.39726846361665e-06,4.11920670563436e-06,1.07489515349949e-05,5.16021815339213e-07,2.88724432038378e-06,1.36446442782494e-06,4.14110402022275e-05,2.85702731791853e-05,3.98799906417365e-06,7.90787872226789e-05,1.00882829481145e-06,1.95439765817086e-05,3.43315770679709e-06,3.95733218804589e-06,1.86877993416804e-05,-2927.85662471621,0
1.52631578947368,1,0.321085308212575,0.142785843687815,0.88146108828953,9.7,0.471502700394853,0.257381984551394,0.000288908447293446,1,0.445810110155989,0.855568771469667,0.982276491004495,0.981587284098977,0.928461184950412,0.939147685811048,0.978451817820542,0.970577210586299,0.960767260106983,0.991527747471988,0.957040484675416,0.896742639193992,0.977597900503181,0.759123126201295,0.97825784030515,0.971059763833326,0.973339845179726,0.91854679966866,0.981009607301431,7.4957167995828e-07,1.62327064836561e-05,2.47172762863702e-06,2.08594878665873e-06,3.55181936129027e-05,9.57680849477237e-07,5.48425221580389e-06,9.60630561294182e-06,9.8083971111956e-06,6.47849303741987e-06,1.04899503213864e-06,0.020760394936297,2.60717033492566e-06,3.96731283342834e-06,1.08012570633944e-05,1.58575062534291e-06,1.62903637529911e-06,6.52418693043334e-07,2.86649197767715e-06,6.69069916458205e-06,5.47496818268396e-06,1.85618980301624e-05,3.24345908202196e-07,1.25395477664016e-06,8.62078459764957e-06,1.39188420325678e-06,4.86813637631711e-05,5.88890480521555e-06,0.000176858525206679,1.72754390678894e-06,3.35272113082065e-06,2.15952020173825e-06,1.45981826947053e-06,1.93740302961532e-05,1.00169291439505e-06,1.59264340558981e-06,7.74888478692394e-06,1.83453824268677e-06,4.67328646351557e-06,3.33066706594445e-06,2.33279055404237e-06,1.18433819305981e-06,8.80009106428769e-06,2.31855934430147e-05,3.45721326273605e-06,0.000510047624519198,2.044498898038e-06,8.99115333414733e-06,2.80483823983752e-06,2.7032597132439e-06,4.3652903330867e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.94193693626098e-07,6.49651115350704e-06,3.5756385240709e-06,4.46665283361066e-06,8.26437537906458e-06,9.50214734202063e-07,4.03188078068299e-06,6.32904251140328e-07,2.54555100830942e-05,3.91759339151914e-05,2.44793901506066e-06,8.10504128098363e-05,1.36966806720085e-06,1.77457071140273e-05,9.14232570432097e-06,8.12053648902306e-07,1.65797565766412e-05,-1690.70592524234,0
1,1,0.291015849320269,0.149095585875372,0.98390285526189,9.7,0.541530245653006,0.286412845015111,9.85445397129326e-05,1,0.939482161899168,0.989451978311182,0.966761398268378,0.979316530931136,0.956979772549515,0.962878580510336,0.984314993781287,0.960396117580835,0.945910455255307,0.96966937105942,0.957853901417181,0.873080581154862,0.995705357982519,0.859828335761379,0.973494550057927,0.976288165584107,0.964490034647855,0.958229949391602,0.970581484741755,1.2231488768063e-06,7.39994675476559e-06,3.39835459874354e-06,2.87007824473322e-06,4.39151749493914e-05,8.1265108643997e-07,9.5467448020379e-06,3.73764404700377e-05,8.81365998724024e-06,3.78575878859279e-06,1.0490738397836e-06,0.049274771840148,3.72598192949876e-06,4.83944653014741e-06,1.14199688949355e-05,1.56020086071793e-06,6.47146316370299e-06,5.61165231127924e-07,1.59658316913488e-06,5.66388237216281e-06,8.209208546618e-06,1.39154718255136e-05,2.53602879452842e-07,7.97155386419418e-07,7.8234816281134e-06,5.58193470237999e-07,4.42416969706771e-05,4.13153778196461e-06,0.000126613930310628,1.3977163168844e-06,6.97753255081595e-06,6.84716014759513e-06,1.50839834804856e-06,1.36415284850514e-05,1.4478572841263e-06,7.14878379146723e-07,2.25381150760522e-06,1.16072385867565e-06,1.67765046011756e-05,3.57462571609368e-06,2.26642491860017e-06,4.29667150328475e-06,6.96875074579304e-06,1.41517433409549e-05,5.42943543095533e-06,0.000303651324283758,4.64399396511778e-06,3.9164024311636e-06,2.45604041535176e-06,1.6042546061249e-06,5.00241334497109e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.4580076238423e-07,1.12161050107131e-05,2.86223735237631e-06,3.11014183190736e-06,7.69998125878272e-06,6.16893838151277e-07,3.9257180065222e-06,1.95722064088473e-06,2.75191299023414e-05,0.000105445837533122,5.10004707117145e-06,3.57572173946467e-05,1.2249062189932e-06,1.57712788573857e-05,4.92265300874797e-06,1.91248098534472e-06,1.82417232472121e-05,-1701.78038259242,0
1.73684210526316,1,0.33471864068102,0.121494725503662,0.76755769533685,9.7,0.472100799425069,0.268075032471465,0.000238241415667118,1,0.577329799704723,0.979423957600094,0.985656294648326,0.980140844458384,0.95392577869951,0.986695446324797,0.973889138774488,0.940432797220512,0.937876872370008,0.980127674231788,0.942250321439307,0.873304748716948,0.989772883673899,0.734737380756522,0.944738493838878,0.990548022811774,0.983878398771792,0.888443583805198,0.973203857014767,2.40320363024654e-06,2.29104599043606e-05,4.14546206557718e-06,1.45343441502912e-06,4.43449112028702e-05,1.33849740802491e-06,7.62705146176433e-06,6.89930592065723e-05,8.03347765966802e-06,4.81399630356004e-06,7.27269399256787e-07,0.0198957747681996,2.93137683119979e-06,3.85077307683273e-06,1.30078621552149e-05,1.7354337686024e-06,3.3406306508966e-06,5.05021840778693e-07,2.64182065654351e-06,1.17878936839518e-05,3.5088762136264e-06,3.9585680799271e-05,5.66460358781234e-07,1.00292768208769e-06,3.57320999165256e-06,1.63135618596704e-06,3.32305977904646e-05,2.46377810934025e-06,5.31866265153346e-05,6.3658965560883e-07,1.64699226342388e-06,5.39395076681085e-06,1.66363218300454e-06,6.65861577131751e-06,2.76694521600249e-06,1.94649805581542e-06,3.33389406909639e-06,1.96441988911483e-06,9.68767592630458e-06,4.77721225193877e-06,3.3899731586018e-06,3.27237362794726e-06,2.26331149736134e-06,2.86665910089064e-05,2.60301548714671e-06,0.000111188324428615,3.3779412076552e-06,7.86587458365651e-06,2.58410149841517e-06,1.04627851486481e-06,7.10122962310209e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.41565284364003e-07,3.89278964022376e-06,3.1401139058544e-06,3.85466451687198e-06,6.80068172588614e-06,5.53046237696781e-07,3.49082696521189e-06,9.72872365647252e-07,3.0347859052496e-05,2.68010532730384e-05,3.6726305510411e-06,0.000122347496028202,9.97691792799055e-07,2.20161995721725e-05,4.15435711913392e-06,4.42496131651278e-06,2.14119100849721e-05,-2942.14405316306,0
1.10526315789474,1,0.464320256293703,0.110384131701035,0.981695501818989,9.7,0.50489327206382,0.266156014816988,0.000140996345134395,1,0.452012948969735,0.989121923451395,0.976753677186094,0.987876544596173,0.87082754996699,0.981908335849387,0.981987796235689,0.948619086844458,0.930943970208989,0.983655558525527,0.943778434917659,0.935961868864072,0.99005253855166,0.712296305107666,0.987521400499868,0.951843003995432,0.965906966851141,0.879561167676022,0.983489066917341,1.1675120675509e-06,4.10809659564579e-05,3.64213619340896e-06,2.49387311194651e-06,4.21419525642836e-05,1.31307308182795e-06,1.96582017299238e-06,7.5344055161666e-05,3.49322336437262e-06,6.25073679096698e-06,2.51599007206891e-06,0.0300889209233808,6.15370468810612e-06,5.11054826365125e-06,1.19469240953767e-05,1.52038808016554e-06,7.21705300740578e-06,5.87228199377538e-07,3.51266506198019e-06,8.04576494530896e-06,7.37892876871717e-06,1.54733672944313e-05,9.38703951862593e-07,2.91465961737979e-07,8.49411282682843e-06,1.78567131336793e-06,7.87249223324247e-05,7.08015650657946e-06,0.000129235939570523,7.68561639669959e-07,2.85676014108166e-06,5.1842193802156e-06,3.39370238954163e-07,1.5589564194886e-05,3.68972812093193e-06,2.15856624261943e-06,5.36925158970989e-06,9.03754347994437e-07,4.16616076485103e-06,5.84027250355864e-06,9.16479556576009e-06,5.51783078889364e-06,8.3206684497982e-06,1.91294593129583e-05,3.59748270467948e-06,0.000267030548825984,1.8418424393719e-06,1.21759899304042e-05,5.39174509142772e-06,1.01106508113362e-06,3.65597814192808e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.72100710979411e-07,4.16154031350325e-06,2.77078396400201e-06,2.51399621880278e-06,1.45062050934712e-05,9.06491384594745e-07,2.38183824092757e-06,1.15561201402445e-06,2.70326476294237e-05,3.29008791924625e-05,6.01237888713471e-06,6.5291479645488e-05,8.31019330796306e-07,8.38682745418216e-06,4.31982214810877e-06,9.31507845245026e-07,1.31319585757876e-05,-1695.31920864608,0
1.63157894736842,1,0.284310463841774,0.131521729241627,0.833468738796498,9.7,0.479349344412483,0.25621762252156,0.000275327725896762,1,0.723904999277104,0.992685434144822,0.946351846092347,0.988696636944287,0.91227577888828,0.960265927435629,0.977396784947778,0.978529235880813,0.946537991683266,0.98951708895595,0.949009467294558,0.881798434159995,0.979167726975745,0.911473327127736,0.946868996789806,0.962250527164279,0.971175461070568,0.935672563828654,0.986987851068319,5.10524139776336e-07,1.00578044313595e-05,1.86690463631981e-06,1.14584325313796e-06,6.32783237145967e-05,8.1357619827512e-07,4.34571673394837e-06,9.04858648473493e-05,9.77385052928869e-06,7.98145016467681e-06,3.54392776504963e-06,0.0253351349786687,4.37246310116419e-06,4.38282186282153e-06,8.63646890360588e-06,1.19938621810126e-06,3.1196484129959e-06,7.93382193695218e-07,6.39507243649514e-06,9.19386406941733e-06,4.79695046988013e-06,9.56673618802745e-06,8.04746223947706e-07,5.80738697767024e-07,8.03450586598265e-06,2.49468698621899e-06,5.70433166813986e-05,3.14184037074393e-06,9.93965580599078e-05,1.68096579318276e-06,3.56725288440723e-06,6.57404730275051e-06,1.73301918454182e-06,1.03007902547038e-05,5.74351807348313e-06,1.01122237484262e-06,6.14206316713159e-06,1.48718342902992e-06,9.26598647575203e-06,4.77098482955389e-06,4.91085258202246e-06,4.24789519433725e-06,6.56962506813356e-06,2.05804265035349e-05,4.57983552361943e-06,9.34936769786583e-05,3.12100563009033e-06,5.96717243586713e-06,4.99888549291468e-06,3.96555180246817e-06,7.38819946633433e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.40344975756756e-07,6.717428644395e-06,2.06883785261192e-06,1.90490259997026e-06,4.37474332744046e-06,2.68556437307796e-07,7.5881845010063e-07,1.39474584401542e-06,3.07580060104634e-05,2.44542873255774e-05,2.74266260810389e-06,7.29826136127756e-05,8.3254766200866e-07,7.53264515453067e-06,5.36133356355546e-06,3.510712469072e-06,2.18121885555728e-05,-1693.01410492895,0
1,1,0.462872341452164,0.108853831910053,0.983145487278605,9.7,0.511424058267283,0.265260789343766,0.000130002366452664,1,0.373529445977994,0.996192051367852,0.973507811722193,0.991688575741607,0.876419037438458,0.980320950687954,0.969054811959751,0.949080886448751,0.949363330758213,0.981151442152506,0.910231776514358,0.946772202458068,0.988428931289337,0.736493110857968,0.984499106329514,0.962269161554564,0.958904782333549,0.908841518024146,0.976096228980254,7.21354004238359e-07,2.98515673164077e-05,4.78958392364284e-06,2.07289781140675e-06,3.65520197725083e-05,1.31070532334767e-06,3.10219088145573e-06,5.19313061499834e-05,4.92754203779459e-06,5.87511139079344e-06,2.52450864146237e-06,0.0373044733873322,4.4398111894849e-06,6.22961631975853e-06,8.67049252895945e-06,1.02541839591321e-06,5.79315563895007e-06,6.08576830722947e-07,2.92469785297688e-06,5.63211331135003e-06,8.59869940130038e-06,1.51932265526713e-05,8.79044473900212e-07,4.09918684574564e-07,7.85771393021972e-06,1.19189669724059e-06,5.85281557158644e-05,4.94675304139354e-06,0.000144328801480371,9.17214336287331e-07,2.418334401969e-06,5.05813147970599e-06,3.72946299175315e-07,1.11056013794947e-05,5.27482951532255e-06,1.77707166992294e-06,4.56668945067871e-06,8.20269513835644e-07,5.04839186287641e-06,3.61815888989257e-06,1.09821678650571e-05,6.07320172841736e-06,6.85558195233712e-06,1.68679267917039e-05,3.5782370169967e-06,0.000179013543784546,2.01398503114425e-06,1.17243039205607e-05,5.89047084674953e-06,1.06933156891734e-06,3.06879359244241e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.9903473720243e-07,4.07084172371936e-06,2.30189804827866e-06,2.17214054960807e-06,1.22448424105111e-05,7.30591708483349e-07,2.54345138383327e-06,1.11132997806817e-06,2.21516348399335e-05,3.81885368959865e-05,6.24928684016517e-06,7.25202839323122e-05,7.1522401940898e-07,9.8196391611692e-06,2.7791865076287e-06,1.09145120183349e-06,1.35163865849459e-05,-1696.82222128217,0
