"gamma","alpha","sigma","psi","g","R0IN","qua","quawh","qualow","rho","kappa","omega","S1_0","S2_0","S3_0","S4_0","S5_0","S6_0","S7_0","S8_0","S9_0","S10_0","S11_0","S12_0","S13_0","S14_0","S15_0","S16_0","S17_0","E1_0","E2_0","E3_0","E4_0","E5_0","E6_0","E7_0","E8_0","E9_0","E10_0","E11_0","E12_0","E13_0","E14_0","E15_0","E16_0","E17_0","I1_0","I2_0","I3_0","I4_0","I5_0","I6_0","I7_0","I8_0","I9_0","I10_0","I11_0","I12_0","I13_0","I14_0","I15_0","I16_0","I17_0","R1_0","R2_0","R3_0","R4_0","R5_0","R6_0","R7_0","R8_0","R9_0","R10_0","R11_0","R12_0","R13_0","R14_0","R15_0","R16_0","R17_0","J1_0","J2_0","J3_0","J4_0","J5_0","J6_0","J7_0","J8_0","J9_0","J10_0","J11_0","J12_0","J13_0","J14_0","J15_0","J16_0","J17_0","P1_0","P2_0","P3_0","P4_0","P5_0","P6_0","P7_0","P8_0","P9_0","P10_0","P11_0","P12_0","P13_0","P14_0","P15_0","P16_0","P17_0","loglik","loglik.se"
0.05,1,0.272006366773619,0.978292615256477,9.7,3.80927451079789,0.541224884263461,0.289318373338573,0.000416814235658479,1,0.278633585079855,0.977338220036723,0.979362978859198,0.975561433878861,0.936404023007993,0.927090937043557,0.981948053752737,0.968834013442803,0.95471279904497,0.989947621073298,0.973042831850223,0.902999392239514,0.976536549054086,0.715206041828437,0.972433346781419,0.977413058251956,0.962458682016511,0.84503604934028,0.961759462720387,6.84823405949707e-07,2.41477000081996e-05,3.09042860927558e-06,3.06816720469558e-06,5.11012918086281e-05,9.50290891989794e-07,7.42376948612246e-06,3.91468536067612e-05,8.92237396621094e-06,6.25695720634775e-06,8.22789932269527e-07,0.0240834893053883,7.82431317408143e-07,1.92660822998471e-06,1.36542275059806e-05,2.27872689273582e-06,1.54471336263185e-06,5.88259206225562e-07,3.76048672891149e-06,8.26003365652537e-06,4.20023227413553e-06,2.11493029871288e-05,3.64443205656812e-07,1.14524331937317e-06,8.40733425686855e-06,1.27534911961762e-06,4.31491796696124e-05,3.48017994551315e-06,0.000201718104472315,1.65198328992212e-06,2.45854854845631e-06,2.3229586022656e-06,2.52213044243859e-06,1.86707520043126e-05,1.13531697847118e-06,1.77608520854432e-06,6.5361027726981e-06,1.9609376461592e-06,3.21455178153684e-06,4.69994139646675e-06,1.98270522921989e-06,2.12907771868095e-06,1.06472023212207e-05,2.71984058165378e-05,3.16012076321644e-06,0.000689785472688232,3.24594189751376e-06,8.64761661610325e-06,2.29986097030545e-06,3.15130149662209e-06,6.16779114082939e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.69068478527955e-07,9.10909386490205e-06,2.31088631692961e-06,4.38661500576803e-06,4.66810138825069e-06,7.21585243078348e-07,4.74677804166105e-06,8.73507868105208e-07,1.98098308439912e-05,7.45340957823949e-05,2.27168610021608e-06,7.62925298242882e-05,2.21605045661863e-06,1.88091252586198e-05,7.30313101915312e-06,1.38649716953642e-06,1.08715687181972e-05,-2364.26020923973,0
0.160526315789474,1,0.270230332602514,0.943975149020361,9.7,2.07723048697377,0.482761226808454,0.287109006159398,0.000285982212952624,1,3.22384921595893,0.987590311127552,0.968816568989975,0.983343876163708,0.834903437861718,0.979188529298951,0.972334317160943,0.972933717386401,0.936113970741259,0.972431583720057,0.950797558810732,0.947857465270361,0.986604737691651,0.778379527095334,0.976602616910718,0.969770822421445,0.960319399962687,0.909588398382385,0.982766367491767,1.01428325438862e-06,2.22715734186018e-05,4.47643039094038e-06,2.72976830520523e-06,4.84039677511249e-05,1.31074600015042e-06,1.9718618264217e-06,8.83909590114616e-05,3.50536440000133e-06,4.6431400774254e-06,1.61521959228758e-06,0.0132389279921994,3.04141558263705e-06,4.20965051480501e-06,1.62801234986947e-05,1.46614673416217e-06,4.43175247590803e-06,7.35142281235162e-07,2.20663375109796e-06,7.92829090957766e-06,4.09550444614497e-06,2.04784465489437e-05,9.13332969374033e-07,3.32406067647057e-07,9.05683083284639e-06,1.09797634307674e-06,5.26583396726676e-05,6.77954103892513e-06,0.000228907472092857,7.6273014641937e-07,2.1515457796755e-06,5.04590193307601e-06,1.14680606299774e-06,1.22080279726341e-05,3.31748755883673e-06,2.72002792475855e-06,3.67033141011024e-06,6.70947207402096e-07,3.74282919531141e-06,7.50945570526638e-06,6.5139737937424e-06,6.30339978096583e-06,8.27299684481748e-06,2.07051519340237e-05,1.8696060794069e-06,0.000201987691133929,2.76393526187536e-06,1.01736858373181e-05,4.98117367634038e-06,1.41663365499201e-06,3.38810910665577e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.44555821800431e-07,4.37305646646628e-06,1.30606687166852e-06,1.86728859014215e-06,8.16055476418631e-06,6.15957926677971e-07,3.01884550441689e-06,7.89619339919834e-07,2.81457940347131e-05,5.59328478929933e-05,5.26217260072908e-06,6.7440170924729e-05,1.58220654972722e-06,1.25649955438107e-05,2.92913329150991e-06,1.45979722684131e-06,9.48128322414811e-06,-1699.38213844747,0
0.113157894736842,1,0.257044708763325,0.850573934996851,9.7,2.16252008946244,0.519670588365895,0.299701217536383,0.000257435466075825,1,0.427042461843287,0.991194277645743,0.978980714544736,0.982783609675131,0.877417475297669,0.972232737441278,0.984551678414842,0.956737108285522,0.944737102424589,0.963082626631594,0.950222668970173,0.90826775336426,0.993007325431744,0.636652748319376,0.959800888955358,0.979434097122438,0.971135596344964,0.949952389978341,0.979210199345094,2.24933962047535e-06,3.11931693868408e-05,5.43899738189452e-06,3.98489900656584e-06,2.58139472434087e-05,1.73764551669925e-06,7.13245836339126e-06,7.27487492581134e-05,6.96877055971432e-06,3.61298931138708e-06,9.47716901302811e-07,0.0152994389045285,3.12816362721789e-06,1.72262760593743e-06,1.169156334412e-05,1.48843765245785e-06,8.8206613920558e-06,6.47653784658261e-07,2.27578187692565e-06,3.95519217593905e-06,2.81209297875892e-06,1.71380001223677e-05,7.7647603802251e-07,5.91459420089288e-07,5.88955819989262e-06,1.28649995988581e-06,4.85076057966692e-05,3.14582410819836e-06,5.63019979772344e-05,7.74349219466901e-07,7.40666210778784e-06,2.7669104293536e-06,2.34753159852354e-06,1.33464271019726e-05,2.61398234576223e-06,3.18424899909214e-06,2.70778912080795e-06,1.06915437029554e-06,1.84785471085955e-05,4.21918256603731e-06,3.84960988431418e-06,8.69380032348152e-06,9.98625403050351e-06,2.68896971038561e-05,1.17560207786485e-06,0.000407573416088715,4.63326569526396e-06,5.56066630294728e-06,5.28021961720966e-06,1.45095849055611e-06,8.05789266260432e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.38271932252079e-07,1.79168209163364e-05,1.14079907570413e-06,2.05023394961396e-06,1.04800984123075e-05,5.79410261880232e-07,2.85825909528227e-06,7.13196954615774e-07,4.80552655936512e-05,6.65107649309729e-05,1.99583093851608e-06,6.90213570226019e-05,3.60644638165522e-07,1.32307076495333e-05,6.44878479472128e-06,3.68529870777521e-06,1.28747585172862e-05,-1697.05184763971,0
0.113157894736842,1,0.23809944149845,0.914536044301348,9.7,2.27010958719181,0.510285536092647,0.284534093138123,0.000313034458962564,1,0.750101210931178,0.955481729944133,0.955539649657738,0.984554037828241,0.910537755793193,0.942866720432711,0.983413610041726,0.978549742874224,0.978212002586899,0.937452174146449,0.977569840579412,0.941669972137923,0.978875548190853,0.874488173554291,0.97476820038973,0.975847073316061,0.963242144429849,0.961685548029442,0.969135770651572,1.57926512576107e-06,1.7725869518626e-05,1.87301754041577e-06,4.6042118441858e-06,5.53731926914711e-05,4.42857956241987e-07,5.6816899616731e-06,5.49089551863983e-05,3.16146590724304e-06,2.41587034091739e-06,1.37557668117938e-06,0.0215539432959815,4.3954584453093e-06,1.48863509321361e-06,1.0238623302832e-05,6.43697688776872e-07,5.61077734780991e-06,8.08608407412586e-07,3.26804627170979e-06,5.48805952705319e-06,7.51481727889105e-06,1.22940665370564e-05,1.03643101405044e-06,5.46632081831724e-07,7.01405120720448e-06,1.15470840478191e-06,4.54710100586587e-05,5.37355971385891e-06,0.000127225263626909,1.42880671007095e-06,5.32901364609499e-06,3.79132267874604e-06,1.12502904527529e-06,1.92139478142996e-05,3.633271694947e-06,1.31174882652401e-06,5.934969308452e-06,2.74074837843165e-06,1.66078274678921e-05,8.77344894666225e-06,6.97007833219745e-06,6.46297321434912e-06,7.57944204436121e-06,2.19994099477363e-05,2.56748798783452e-06,0.00044942929764012,1.93327591601706e-06,7.68284205415543e-06,3.21170868534726e-06,3.45974976537338e-06,3.15889360636739e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.37491094696998e-07,1.02677334553461e-05,1.72801400712058e-06,2.31405923968786e-06,2.76724218030583e-06,2.04493184996186e-07,1.85789220392476e-06,3.29671035117429e-07,3.49611469780891e-05,7.80580117183657e-05,1.50767978650544e-06,5.31850658603816e-05,5.28322570672887e-07,1.81278651516786e-05,1.87562619232329e-06,2.0265016761936e-06,6.49236816605587e-06,-1703.92230429451,0
0.0815789473684211,1,0.244754545680291,0.982581502103819,9.7,2.57937372093178,0.542640931683292,0.287073421956225,0.000372211303174181,1,0.329059153236694,0.966921363930816,0.952828716710201,0.978925892413248,0.931565621307369,0.949723781458857,0.978054098225927,0.988994023140976,0.946490214480239,0.980922750305381,0.946463934815922,0.898257741218375,0.968684311896831,0.878011555734772,0.968050683419036,0.973539469982177,0.969359329765771,0.914679242224672,0.982188516892933,1.14874450610966e-06,1.436960201968e-05,1.70256238200428e-06,1.43265953535262e-06,3.87993234317347e-05,6.52207568978374e-07,8.42033831445109e-06,0.000178376685143877,1.15439622168527e-05,5.73761668541086e-06,1.52570023755664e-06,0.0228860894075854,1.51275449907335e-06,2.51872118647336e-06,1.41047179678557e-05,1.47499253401581e-06,2.67517669246375e-06,1.15717449644112e-06,5.04182507111885e-06,9.61510141455e-06,3.62465386070289e-06,1.05856062336224e-05,8.94402293095861e-07,7.07802267586905e-07,5.8646671457577e-06,2.19840637996645e-06,5.21093973729471e-05,3.16554581451095e-06,0.000110052348522405,1.35546679377974e-06,3.35720699298679e-06,5.89248434792285e-06,2.78763360774576e-06,1.61198710373047e-05,3.60263713261821e-06,1.34205548598146e-06,5.37475059238992e-06,2.03712385780969e-06,5.27682588046049e-06,4.73740958327732e-06,3.39270523831951e-06,6.01449546007496e-06,5.73129161842021e-06,1.79630461537367e-05,2.62893037414592e-06,0.000133042302935992,5.03720891301182e-06,9.68465954481678e-06,4.15427901545129e-06,3.13030220147069e-06,1.05166000643847e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0493985121169e-07,8.17901911092493e-06,1.21945192364126e-06,2.82804945943924e-06,2.90052131082682e-06,2.28094434470527e-07,1.13192970773447e-06,8.80053707183766e-07,3.69434999898001e-05,4.04490002525762e-05,3.08956566737803e-06,8.50276039413138e-05,9.05777835154207e-07,1.36349964053327e-05,6.20080579870822e-06,3.65847008055039e-06,1.63558542735642e-05,-1712.4150999249,0
0.0657894736842105,1,0.290271266469587,0.951045322240463,9.7,2.95407484278203,0.559080829155814,0.306552157482794,0.00026048506019723,1,0.703820988999151,0.959632449746986,0.965156047851574,0.979047438824255,0.929241610213789,0.923447451306155,0.986359724911765,0.976932865058254,0.970027756872167,0.956873545316772,0.956472803508812,0.934633083046424,0.976707452023452,0.860994698951701,0.963164869706398,0.970423684865089,0.952877551505681,0.956256794046519,0.971226824836724,1.27679705761143e-06,1.33878528592591e-05,1.8036785657898e-06,2.95182407290311e-06,7.27510105102383e-05,4.74368067314597e-07,3.89453416139561e-06,4.36705297470916e-05,2.66337588733892e-06,3.17097542802319e-06,1.35425112927904e-06,0.0301704030155669,3.18823429409387e-06,1.75528023927476e-06,1.54058702027873e-05,7.87900632325103e-07,7.28185918538264e-06,9.25849102542679e-07,3.56403587215913e-06,4.98111385431711e-06,5.69558198518422e-06,1.69315736234199e-05,7.58396530114915e-07,6.34989183053258e-07,8.24560963975935e-06,1.01944061924296e-06,5.52287407271418e-05,5.3045274936157e-06,0.000174020630997676,1.9359768423803e-06,4.9232120889985e-06,4.35125127522247e-06,1.64791881921195e-06,1.49698578600397e-05,2.69994074516852e-06,1.34698994606129e-06,4.71795836473696e-06,2.97334158578956e-06,1.40221241375455e-05,8.12058931795366e-06,4.7491732113136e-06,8.55220806795482e-06,1.12422137986591e-05,2.05271543396632e-05,2.72850434310968e-06,0.000350922504875159,2.45424073079114e-06,5.27224346465922e-06,4.27540680145897e-06,2.76754240232948e-06,3.73598043526765e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.71938910266906e-07,1.06163596146296e-05,1.30709977256517e-06,1.95318812938451e-06,3.58592127091387e-06,2.24878079629226e-07,1.72248662165121e-06,4.7794424019086e-07,2.430050049482e-05,0.000104764483710356,1.62007716561124e-06,4.37356982864473e-05,7.40103484067252e-07,1.38525519188812e-05,2.56938853334027e-06,2.49888444688224e-06,6.30861430356159e-06,-2359.21113027785,0
0.05,1,0.405525227611562,0.884114732667233,9.7,4.28056819004927,0.566861664316784,0.339661031857253,0.000250760323783208,1,3.90166755865421,0.948903772163822,0.964699377229646,0.985238244107286,0.870170376216818,0.95272022932564,0.979045775154154,0.981778116425736,0.970690002660734,0.964306539565189,0.959437873416975,0.935181777275539,0.975623914742782,0.829565818544615,0.958520569528876,0.97267677374691,0.956543777051486,0.961455109040472,0.970644487525813,1.37929263176477e-06,1.97140443457777e-05,1.43132597659657e-06,4.46514715864491e-06,5.25373824388021e-05,4.35549626707801e-07,4.36277787668923e-06,5.52590520613033e-05,2.74349609850581e-06,2.30416640257019e-06,1.1775434182037e-06,0.0238012211475658,4.38263578056689e-06,1.16953730341179e-06,1.57588836980293e-05,9.28627905672627e-07,7.36989109760212e-06,1.21142334702693e-06,4.67025160570703e-06,5.49628490665233e-06,6.09263674670495e-06,1.0088771018893e-05,1.31936541194743e-06,3.86994765617822e-07,6.68557711215189e-06,9.12732588337958e-07,5.27131716171751e-05,4.66496293656503e-06,0.00017060020679158,1.13368602917064e-06,5.72157904102642e-06,3.76568724774275e-06,1.22815848866433e-06,1.55030101966228e-05,3.47070480473747e-06,1.36596312104724e-06,6.49516581388474e-06,2.41033574770761e-06,1.58008428690891e-05,7.77616337498651e-06,5.63236042011446e-06,8.09399523242103e-06,8.08121037456311e-06,1.85298579943049e-05,2.88765644292816e-06,0.000448245805755849,2.10964159883221e-06,6.77124081776507e-06,3.60031437713938e-06,2.79473746491539e-06,3.84027192999395e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.81003135120696e-07,1.11311961162296e-05,1.5014788147146e-06,2.21970318643016e-06,2.99104533766994e-06,1.55250687800717e-07,1.75888777631885e-06,4.04832671235579e-07,2.81060014734878e-05,8.41870411834653e-05,1.44949029989928e-06,4.83100523975152e-05,6.66708377146775e-07,1.90732769162936e-05,3.20550368188964e-06,2.12015528528078e-06,7.30445774809839e-06,-2382.72145580715,0
0.144736842105263,1,0.257930015379808,0.950426491393567,9.7,1.77447959570555,0.515572055674448,0.299682488552107,0.000214775642598603,1,0.360838842185813,0.994724664445637,0.969321393638224,0.959129223779036,0.934212681596049,0.939809820162833,0.9585800647855,0.975671637063979,0.920609546705066,0.986969625239111,0.98399819325361,0.940417780407402,0.974434062237974,0.795465130887602,0.975504041112827,0.992327247491557,0.943101091203162,0.916824231652271,0.964221963445118,3.51432674082097e-06,2.01111082837623e-05,3.19342867103298e-06,2.65501572836157e-06,3.65138567720212e-05,2.28545022429559e-06,3.66103648204082e-06,0.000102681269152437,3.63724539878611e-06,5.75730248709966e-06,3.45722097967935e-07,0.0189895875257005,4.46751307818376e-06,4.27071287049509e-06,9.38731485549025e-06,9.51760854577074e-07,5.65524429936287e-06,1.08156691811199e-06,5.69411264162849e-06,6.27966964549804e-06,5.84004552553842e-06,2.60479782352566e-05,3.34097470831633e-07,1.24199402941224e-06,4.55073108243067e-06,8.67821659138041e-07,3.49192183807574e-05,7.54294129649316e-06,0.000109091453409752,2.02474894171396e-06,2.60076608197439e-06,5.38252260652053e-06,1.04438837489598e-06,7.56114513632128e-06,1.93851822395081e-06,1.07260906777451e-06,5.91426597108963e-06,2.30958879659348e-06,1.03021778406461e-05,6.63210817720576e-06,1.39533759033724e-06,4.0700216662434e-06,5.75086332215166e-06,1.06312519023962e-05,3.43149270634986e-06,0.00013269106095168,2.33495872329798e-06,8.26875029740713e-06,2.73367998180835e-06,2.34348289070455e-06,4.29476382271131e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.06322418553712e-07,4.59267064860561e-06,2.91425984529906e-06,4.54099381491315e-06,4.76948872942791e-06,2.65719001299402e-07,4.3982704203911e-06,1.02789038336644e-06,2.82456621639092e-05,5.6177162754648e-05,3.77192465939159e-06,0.000135197449979277,1.63831252333748e-06,2.3028043399786e-05,7.1497678895755e-06,1.6693321529867e-06,9.17352453273983e-06,-1700.59745592532,0
0.113157894736842,1,0.23393387647727,0.926383992853255,9.7,2.25110140132613,0.51461133837029,0.286492417576976,0.00032521893105617,1,0.658250279500145,0.992060546132771,0.951088909631011,0.97608665456848,0.918165213475587,0.946910294297353,0.976566654268939,0.990119571901774,0.947957864728695,0.980596899712382,0.956346625331028,0.847729411650974,0.968894234851989,0.877587654570015,0.952306711745059,0.968462215367673,0.968085790606241,0.925129502340988,0.979588184791805,8.25911041286798e-07,1.52087404255498e-05,2.27243144358049e-06,2.39685034923557e-06,4.49224699755581e-05,3.9313708954078e-07,4.07855043275167e-06,8.89146504265317e-05,8.43531883224557e-06,8.37018151915018e-06,1.35329033162164e-06,0.0197122657336471,1.98667220668645e-06,2.91207656548676e-06,1.50907665851766e-05,1.62909556584796e-06,3.64676272946804e-06,6.54957213097453e-07,6.33662456176146e-06,1.24598819367531e-05,3.35363009823185e-06,1.0377568831066e-05,8.63671339967864e-07,5.47931056767538e-07,6.69556668330408e-06,2.4982234844822e-06,5.60275744426249e-05,3.44900539219626e-06,0.000121055488660827,1.25970963881019e-06,2.8735309910198e-06,4.86686128827584e-06,2.09576498881999e-06,1.58494499026395e-05,3.35341040988864e-06,1.07564732206456e-06,5.17959393202977e-06,1.9308297455314e-06,4.61127960516774e-06,6.66526420143668e-06,3.84912118951637e-06,5.76132599506176e-06,8.90796555813809e-06,1.79501564002839e-05,2.75812128745644e-06,0.00017458666238838,3.90736471057465e-06,8.73751152585385e-06,3.02557206170005e-06,2.36463749402441e-06,9.43628743128277e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5802528815514e-07,9.18585504520407e-06,9.72661578649298e-07,2.40050321738212e-06,3.17635485573471e-06,2.25154920673251e-07,1.03208457976709e-06,1.23757953217718e-06,3.69164798292394e-05,5.40701443248229e-05,2.77237260874495e-06,0.000125558000334069,9.07664445870271e-07,1.48226236802918e-05,5.35398720865405e-06,4.28665976792202e-06,1.69223898856079e-05,-1700.24306917358,0
0.144736842105263,1,0.322673566060694,0.927795848819141,9.7,2.18745193983746,0.478920307466743,0.307185676619949,0.000262716365770041,1,0.691798121816632,0.967573962141559,0.934719828301371,0.97197925726559,0.970672370588628,0.974966093588295,0.968094416220203,0.984817374285364,0.969252618686717,0.971343492711098,0.951116806766035,0.91138805194033,0.982503256551873,0.863452936301064,0.959794032706196,0.973545882286752,0.954335499772362,0.937765135557144,0.975593405792215,1.26431840821531e-06,1.45684319405367e-05,4.60830173532527e-06,1.38647871063191e-06,5.44089743747125e-05,8.31032666042308e-07,2.02697324837013e-06,3.21692679359129e-05,2.94111310900673e-06,4.76331755793202e-06,8.3339932744311e-07,0.0130102902778727,3.5128577665191e-06,8.59001600420683e-07,1.34151474781195e-05,7.79270409351222e-07,2.20510208362466e-06,5.69424062739954e-07,1.65326759552033e-06,1.31266220959388e-05,4.04083234681045e-06,1.11215395144779e-05,4.10200284191577e-07,8.09004173721991e-07,7.94526851373078e-06,1.90267203508009e-06,5.42870296812683e-05,2.83340942551637e-06,9.36992684089552e-05,6.54925936460721e-07,4.47385113045323e-06,1.52304239192991e-06,2.00289104245786e-06,1.79631993828893e-05,1.53159074931202e-06,1.30072746630034e-06,2.47670849368265e-06,9.19542148281256e-07,5.32870766012275e-06,5.1326163353975e-06,2.51553748830259e-06,3.7410421809728e-06,7.1927345467163e-06,1.39389094178498e-05,3.32949226530723e-06,0.000378677891752736,1.60993295013208e-06,1.08104298588347e-05,1.62079729487836e-06,2.46350660591865e-06,8.85686499375919e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.43359079952487e-07,3.72395415583997e-06,2.23600730319174e-06,2.71388557122585e-06,7.20647666017751e-06,4.64996385617247e-07,2.56083688507116e-06,9.54132097942866e-07,3.62262636284672e-05,7.83404787526197e-05,1.17411020186676e-06,8.05092877717117e-05,2.12151620632103e-06,1.82339301491478e-05,3.29842576658266e-06,4.29294948319636e-06,1.84498701934614e-05,-1696.26038791449,0
0.128947368421053,1,0.224315023637224,0.836736238641631,9.7,1.97644381699448,0.51404028849132,0.287485297228902,0.000272604931937633,1,0.438649422738769,0.992038266853662,0.957908209804008,0.981539648918265,0.932324049143572,0.949897669565741,0.976016656118068,0.992477788466609,0.949023227620268,0.979994569574858,0.969978854762521,0.861384191064333,0.970910014397302,0.863471750366184,0.950313362694558,0.973318322150299,0.971827544757866,0.924709183127885,0.983861874793686,1.06454026013969e-06,2.13517729327964e-05,2.27831042794687e-06,1.29734573690097e-06,3.9001634540554e-05,5.10627445405403e-07,5.87765071777696e-06,7.55100941866969e-05,8.18559997045743e-06,5.39825203001779e-06,1.75196989119833e-06,0.0232848583627819,1.69983908028579e-06,2.36243852841271e-06,1.18009718933066e-05,1.31358600292896e-06,3.38953247158009e-06,9.75042916680527e-07,4.20221701855732e-06,7.72017023734888e-06,3.77870552776698e-06,1.33382589135026e-05,6.41426509802392e-07,6.37643109459367e-07,7.89609804095284e-06,2.46456689876295e-06,4.29367412795043e-05,4.15629121191062e-06,9.65050925826728e-05,2.15140798747543e-06,3.22382551776216e-06,4.68110686917444e-06,2.30200785844825e-06,1.67468340710806e-05,2.35168399320695e-06,1.40636701851052e-06,6.2101328904773e-06,2.40813388894366e-06,6.1370402412576e-06,4.65691662910427e-06,4.61324671590909e-06,6.82314381696826e-06,6.85984224437318e-06,1.70405738938587e-05,2.46108501033971e-06,0.000187571865840305,4.56873852897587e-06,8.41786258011193e-06,4.10968946365308e-06,3.14085878655963e-06,8.46472767946205e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.75198225458005e-07,1.0325203387863e-05,1.05874108261092e-06,2.14092246547794e-06,2.74159007774883e-06,2.30552502574323e-07,9.00463892593243e-07,1.20065605915197e-06,4.05295504881259e-05,6.73649110739457e-05,2.96674033828271e-06,8.84105139408985e-05,8.84947676283041e-07,1.07046589342442e-05,7.01765335409431e-06,4.07810877347207e-06,1.56630772512351e-05,-1694.9540991223,0
