"omega","alpha","gamma","sigma","psi","g","R0IN","qua","quawh","qualow","rho","kappa","S1_0","S2_0","S3_0","S4_0","S5_0","S6_0","S7_0","S8_0","S9_0","S10_0","S11_0","S12_0","S13_0","S14_0","S15_0","S16_0","S17_0","E1_0","E2_0","E3_0","E4_0","E5_0","E6_0","E7_0","E8_0","E9_0","E10_0","E11_0","E12_0","E13_0","E14_0","E15_0","E16_0","E17_0","I1_0","I2_0","I3_0","I4_0","I5_0","I6_0","I7_0","I8_0","I9_0","I10_0","I11_0","I12_0","I13_0","I14_0","I15_0","I16_0","I17_0","R1_0","R2_0","R3_0","R4_0","R5_0","R6_0","R7_0","R8_0","R9_0","R10_0","R11_0","R12_0","R13_0","R14_0","R15_0","R16_0","R17_0","J1_0","J2_0","J3_0","J4_0","J5_0","J6_0","J7_0","J8_0","J9_0","J10_0","J11_0","J12_0","J13_0","J14_0","J15_0","J16_0","J17_0","P1_0","P2_0","P3_0","P4_0","P5_0","P6_0","P7_0","P8_0","P9_0","P10_0","P11_0","P12_0","P13_0","P14_0","P15_0","P16_0","P17_0","loglik","loglik.se"
0.810526315789474,1,0.319885263189541,0.189179679035093,0.973807157218504,9.7,1.47067821446435,0.47882176613081,0.283172076767584,0.00017819944922486,1,0.7757553697551,0.970981403696093,0.966312009745573,0.908975828372596,0.940316329167785,0.987033106739779,0.957151985388419,0.950470160655462,0.962535263777503,0.964340552942043,0.880456679584717,0.981034851478992,0.75606038167003,0.964437561484854,0.978779323463952,0.978782117932386,0.972763470190216,0.992756428456498,1.93270702414934e-06,2.3575201809986e-05,2.15971920308369e-06,2.85483063885954e-06,6.88284128937796e-05,1.87757814844661e-06,4.55811008983269e-06,5.62061719425602e-05,7.97220059440827e-06,3.46061805131322e-06,1.88244658406467e-06,0.0218954069807419,3.1518809341902e-06,3.35941955694864e-06,1.7513160906947e-05,9.11878101584197e-07,6.67751618342277e-06,7.59151192714256e-07,2.94836992518633e-06,4.10292390381632e-06,6.40956605182437e-06,2.47585377225971e-05,9.1180910701401e-07,3.30424560282519e-07,2.57104704535444e-06,9.56081537461017e-07,7.66018778246989e-05,4.64402862153661e-06,0.000186772842366907,1.28653676447603e-06,5.16931810724824e-06,6.20646649318823e-06,1.68829111647754e-06,8.78411748562763e-06,3.94370963698924e-06,2.02070714531854e-06,5.17893053423961e-06,1.41837909970866e-06,1.7821654047445e-05,2.89429062580902e-06,7.37810283219147e-06,4.3805266758197e-06,1.63631667911998e-06,2.58548930302973e-05,3.18559445844631e-06,0.00015903872089578,2.16133659175284e-06,6.06783270698532e-06,6.32690241267183e-06,3.18145698521488e-06,5.30032928323448e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.27191218608768e-07,7.57064413653364e-06,4.20342105533962e-06,1.27637957295686e-06,3.19645657193847e-06,6.08846462321219e-07,8.31251767279864e-07,1.59051529675933e-06,2.79381875576298e-05,8.76884049407294e-05,2.81386545489935e-06,0.000123102017745439,6.35298018932267e-07,9.46525143737653e-06,3.99042227295827e-06,3.36945582548549e-06,1.50412434804401e-05,-1700.20208240335,0
0.7,1,0.336050820026776,0.174858735403157,0.983216716685185,9.7,1.71213543779196,0.463383425311073,0.282280086017465,0.00024085176806906,1,0.849297475254579,0.943450767722035,0.982086185282764,0.910627349073233,0.958342273545405,0.979870102689935,0.980396047919738,0.938109115719857,0.987970132812859,0.962343493894383,0.889767461765938,0.974349701792876,0.86454100225487,0.93157705201908,0.964960946255793,0.970340878430318,0.928436002676723,0.985989525825327,6.56860005799906e-07,1.40777511074514e-05,1.81372829662603e-06,1.09162276916186e-06,4.18964802102108e-05,8.09121807565121e-07,3.44662229842075e-06,7.09381296494958e-05,8.97275652657341e-06,9.06266909799012e-06,2.22294398734796e-06,0.0191341173246967,4.4983884043149e-06,3.95729853081993e-06,1.1980936809363e-05,1.44985395329393e-06,4.19351501826399e-06,1.07326977182984e-06,5.2686400096238e-06,1.16647442227635e-05,4.97825393042043e-06,1.21214295999088e-05,7.56970389996303e-07,5.00857316020934e-07,7.00656470477311e-06,3.59276021564823e-06,5.78215550632331e-05,2.42177806455896e-06,0.000123878748689001,1.61696987044162e-06,2.91681242281585e-06,5.57368140952395e-06,1.99273017450342e-06,1.35879354599413e-05,4.73405286474554e-06,8.63535674624819e-07,7.4207846946818e-06,1.61959982606789e-06,6.43183003374856e-06,5.34885898235285e-06,4.28563450255637e-06,3.84935907704059e-06,8.25047790836528e-06,1.44225567621594e-05,4.11398964726954e-06,0.000159339794052919,3.12434763481766e-06,1.10822259972561e-05,3.51851368402574e-06,3.193022353665e-06,9.26461979844242e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00438471520655e-06,4.5175627662107e-06,1.8803225337697e-06,2.72870430637367e-06,4.9313519278978e-06,2.33649459477835e-07,8.8139178387228e-07,1.00314992252656e-06,3.50862063747952e-05,2.64921166266618e-05,3.54180756001639e-06,8.01455835854561e-05,5.67112598000595e-07,1.02107805451519e-05,6.64035940252362e-06,4.44945560965472e-06,1.73003469834997e-05,-2326.93548591715,0
0.763157894736842,1,0.319392057892782,0.139597913559087,0.936913991068807,9.7,1.5127009952047,0.480762102620826,0.261117497435555,0.000247364570232948,1,0.966075976866644,0.946315692783742,0.986810517669267,0.902394189146363,0.960860661555851,0.976135404230188,0.985076141418951,0.95132160201181,0.982782636480473,0.947449048471192,0.865719940409101,0.975058173516001,0.87487808314332,0.942494460014884,0.961487263197102,0.971460976183115,0.943438250072259,0.987740240799703,6.39896634347906e-07,1.30827469035198e-05,2.22429130415616e-06,1.10467348667412e-06,4.90484715582676e-05,6.45367934758279e-07,4.26589570118331e-06,5.80647909380727e-05,7.89534463443954e-06,8.53299128316363e-06,3.27659887167727e-06,0.0310318683838746,3.97659261527893e-06,3.21850885004409e-06,7.88136448568907e-06,1.62683679348786e-06,2.9211682768726e-06,8.18085883887975e-07,4.26957108355749e-06,7.17295065786216e-06,7.84296491707075e-06,1.04359396375924e-05,7.5011480364509e-07,5.62938095289624e-07,7.65136555440095e-06,1.96705210919269e-06,4.17877877472177e-05,3.21388673211471e-06,0.000105104384910205,1.63864724502218e-06,2.57589644088181e-06,5.24015805444261e-06,1.64162810338871e-06,1.59583933243291e-05,4.96653527979921e-06,1.04477542340946e-06,7.65336065311328e-06,2.42991457887209e-06,7.1562304774466e-06,4.94291811416686e-06,5.0077428442397e-06,5.49909594309135e-06,6.02554271404257e-06,1.60380890338659e-05,4.35812084037023e-06,0.000106553120751154,1.93536689926634e-06,8.23911593492099e-06,3.87158988472623e-06,4.29621594072632e-06,6.08074952619798e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.398779857733e-07,5.5399859814296e-06,1.923026029871e-06,2.43709250736889e-06,4.3409126221209e-06,2.64014638132777e-07,7.80007163006496e-07,1.06908609717144e-06,2.95049937608672e-05,2.61432613087382e-05,2.31012419311916e-06,9.94129844927074e-05,5.33388060317529e-07,7.41753253837883e-06,5.07982695284648e-06,4.27123247149821e-06,2.03197133254651e-05,-1702.42909236226,0
0.747368421052632,1,0.33469525617477,0.18812968144759,0.942784651646499,9.7,1.4857254489286,0.470839785286067,0.278152254123199,0.000204777443928381,1,0.613763226362534,0.971541047868843,0.963439962739025,0.922922143529175,0.918258809421434,0.988093882388209,0.95359048047663,0.942317351537701,0.956075773303224,0.962995453121436,0.87493782713747,0.97907420162686,0.733409180888052,0.962323898436915,0.982069631994965,0.966601076065211,0.969641236864078,0.99013283794779,2.8421080750547e-06,1.92022199192863e-05,3.19187634601238e-06,2.43134035256981e-06,7.73168953838355e-05,1.59852591806651e-06,4.55153580041967e-06,5.58246415567613e-05,6.76254077457681e-06,2.75351560782441e-06,2.78033110928678e-06,0.0206877912089729,2.19977713952991e-06,3.38938113470258e-06,1.42378351323229e-05,1.57962564980641e-06,5.42104722985467e-06,1.03072351456684e-06,3.91577045891557e-06,3.92025720189549e-06,1.27274122714652e-05,1.98703383502128e-05,9.86439081133851e-07,4.54979566270679e-07,2.06843782822402e-06,1.2000728712459e-06,5.52760462405647e-05,4.78964726952752e-06,0.00011743530039416,1.33898746453559e-06,6.86930692873812e-06,4.03557727033728e-06,1.79211847757513e-06,7.79525752763641e-06,3.28862832877352e-06,1.57136334401001e-06,8.25028398991536e-06,1.78584714172968e-06,1.75378561768816e-05,2.57411384756234e-06,6.92444483288078e-06,4.87668477224937e-06,1.90300180915349e-06,2.53989258448212e-05,2.94108801818865e-06,0.000254771823010333,3.20848873160639e-06,6.87779838362209e-06,4.17107561646254e-06,2.88803589847216e-06,4.68747960785035e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.82952790345711e-07,6.84112016985774e-06,3.16886509739537e-06,1.67082660971672e-06,3.34163992754813e-06,8.07993358111229e-07,1.1290755758335e-06,1.42464138472823e-06,2.30757215656492e-05,9.02638180720547e-05,3.59040786164479e-06,0.000151093332559108,7.25177722572406e-07,8.94619175554203e-06,6.2164747489516e-06,3.06647691680229e-06,1.59669887179688e-05,-3550.17706989049,0
0.7,1,0.335237862319292,0.1991090557226,0.99101326115611,9.7,1.4092172806222,0.480855392530496,0.301146192287659,0.000153630935314729,1,0.250850799434241,0.97875673845694,0.982651253342793,0.880513354874634,0.978140390873861,0.973453385262483,0.937696309880082,0.954292437080516,0.969362576604326,0.955790480007443,0.89414503625044,0.994533279682313,0.65980587033796,0.951975768959916,0.974129724898697,0.968646092923482,0.958114277761247,0.987517485451819,1.20674059151747e-06,2.90683908051494e-05,4.4385060207393e-06,2.67761344740639e-06,2.44518201189538e-05,1.24553029229079e-06,6.04733138043496e-06,3.56077506150886e-05,8.23589981995885e-06,4.72069931438368e-06,1.73807203423512e-06,0.0186570896520017,4.90752449662646e-06,2.03926924286253e-06,1.35679557016652e-05,1.10816321296289e-06,6.97088190792959e-06,7.4982775593152e-07,3.47134866400729e-06,2.35553380378392e-06,4.99200101573263e-06,2.18512695294818e-05,9.14036263064392e-07,6.80999522406467e-07,6.91964734907339e-06,2.00163470696579e-06,6.44729467516927e-05,2.83871535464797e-06,5.60568868364831e-05,1.2543923213381e-06,5.37090155688722e-06,2.60561316416642e-06,1.55732328727881e-06,8.37468651563136e-06,4.50286813881255e-06,1.66454549131857e-06,5.76193676133747e-06,9.25840405256924e-07,2.35931475282929e-05,3.58611227912519e-06,4.75645375070649e-06,4.98915591299305e-06,9.18480170790387e-06,1.99250181906114e-05,2.14244661223021e-06,0.000271299468989862,3.85365904168233e-06,2.76235080610607e-06,4.53748390838024e-06,7.05626904280277e-07,7.47923154579215e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.43891989790511e-07,9.87589220980319e-06,1.94648504690716e-06,2.21305232703024e-06,1.26859778854829e-05,5.2556320473283e-07,2.05909482426256e-06,4.99476414879681e-07,3.23665921188391e-05,6.59445336474034e-05,2.40395432599272e-06,6.90753177194183e-05,4.53347751696231e-07,1.29107074597682e-05,5.70392359601513e-06,4.27121836215013e-06,1.95201597291195e-05,-3557.33179222412,0
0.7,1,0.334314480254616,0.212221774020162,0.958591464308024,9.7,1.73101417932575,0.553410618589044,0.469742471622978,5.44059476068241e-05,1,0.711859231976898,0.970231647904239,0.988988317086261,0.889575017710285,0.977088335866602,0.977946994914072,0.953977434570967,0.943027350395616,0.976547032318597,0.928265071463782,0.954974956254771,0.988731017254596,0.812320974177951,0.984904024839296,0.963761697297784,0.956387725520855,0.889660681427892,0.983009386569408,9.7101967074788e-07,3.33090825058352e-05,4.6488784693992e-06,2.16733093323395e-06,4.68354136258244e-05,1.71660691920666e-06,2.67805292520308e-06,7.75219343826814e-05,9.31372631686244e-06,4.6720040317035e-06,2.87350429905837e-06,0.013983714294066,5.8371668867858e-06,5.78636482276811e-06,1.48834753004494e-05,1.2437368286721e-06,4.24312961268409e-06,5.67625362880441e-07,2.40136007715281e-06,7.51390113112559e-06,6.18122632301311e-06,2.39483869793805e-05,8.3871074370175e-07,3.04548923340736e-07,1.30263986902783e-05,1.24901136024149e-06,5.45994715919176e-05,4.83373768813789e-06,0.000148111555347755,6.78112562846547e-07,2.07438260980057e-06,3.53440107727568e-06,5.81062869026278e-07,1.3347236680868e-05,4.90446179371852e-06,2.02832766992552e-06,3.12379740106841e-06,9.47865670471799e-07,4.81468500574686e-06,5.64072503123545e-06,8.06689156576628e-06,4.77280283663738e-06,8.86564464929875e-06,2.29796060834027e-05,3.57339615286176e-06,0.000139398342292964,1.9050312349436e-06,1.23395282537514e-05,7.03166456534064e-06,8.08267604462076e-07,2.61788706254104e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.08900231105715e-06,3.43177467711156e-06,1.82452767454898e-06,2.1141897759215e-06,1.32245629798223e-05,5.71443226229461e-07,2.74370803442723e-06,8.34679532298782e-07,2.09007278941227e-05,3.7421323254468e-05,6.18790359547107e-06,9.2447913458454e-05,7.7830310749309e-07,7.92870695544781e-06,3.58044672299294e-06,1.02948424044561e-06,1.22079128130571e-05,-2349.89696826579,0
0.731578947368421,1,0.335066723859997,0.167667995070759,0.983127086424399,9.7,1.65853583282091,0.463501190672831,0.274381707247259,0.000270242937138404,1,0.713175622088466,0.945482409802539,0.984248388996023,0.928802791781692,0.948675064869185,0.983916271885546,0.978218896969793,0.944764408983392,0.986726626171752,0.949489483602528,0.869869896961488,0.977955162108728,0.840725136684766,0.935033197581867,0.966595905195991,0.979734138177147,0.937415185158696,0.988691881695923,6.59774887632964e-07,1.58838242684348e-05,2.31102463008584e-06,8.21369326327078e-07,3.95311901766159e-05,6.04427412242115e-07,4.91370856229729e-06,0.000103262399356594,7.79364496095138e-06,6.27908869708619e-06,1.86598903111969e-06,0.0186958002785685,3.91158270956838e-06,3.14797889805647e-06,1.10665136473963e-05,1.53301337773168e-06,2.98855647453968e-06,1.0392056843297e-06,4.39733122000394e-06,9.5270482453189e-06,4.62572945110747e-06,9.05478091721222e-06,5.77664730794078e-07,4.69662898120801e-07,6.49515630550015e-06,1.9186925874397e-06,5.36954810518919e-05,2.68060738525577e-06,9.92069781486573e-05,1.78724787421157e-06,3.82078549391817e-06,8.90074756563243e-06,1.40227561997883e-06,1.4254976184178e-05,5.89061036394928e-06,8.89093213293538e-07,6.17897575047887e-06,2.29551810259515e-06,7.72510286487413e-06,4.60505335524474e-06,5.16556543483815e-06,3.92632378450025e-06,1.03057449133744e-05,1.30888716921851e-05,5.67258799733442e-06,0.000108243619982638,2.92426465433063e-06,8.18059437082202e-06,3.67228091337815e-06,3.17701846510731e-06,9.47732909011955e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.10593624043416e-07,5.25172862771954e-06,1.54661268095504e-06,2.5218450951744e-06,5.60765564102471e-06,2.54205102909201e-07,9.00099472627449e-07,1.02452801951946e-06,2.66014221886516e-05,3.20104983674978e-05,3.4153196107473e-06,8.70741113832293e-05,4.54091684887103e-07,9.20463422243718e-06,4.61932934345163e-06,4.23501167563108e-06,2.37642848800076e-05,-1708.92635690178,0
0.810526315789474,1,0.216069763726417,0.257148570547974,0.923499238387888,9.7,1.69251649834941,0.499757816852106,0.3104244668483,0.000199814976052907,1,0.319176502305904,0.955787059796167,0.976470042353584,0.936407441336794,0.942423918901666,0.989428643139471,0.973760266605169,0.959226411775369,0.970415797248433,0.965899884789184,0.909197199857525,0.980207340744338,0.889451386061464,0.958415863582215,0.983505845886082,0.982452430560335,0.94326994906266,0.965067567552233,1.66615135385425e-06,1.99000279513402e-05,3.11968661907503e-06,3.72298001381476e-06,1.85551816826801e-05,2.25293908228987e-06,6.83002229276353e-06,4.39484183433555e-05,9.42611366151571e-06,2.08161493272296e-06,1.73818008399806e-06,0.0175983400861293,4.30527998382473e-06,3.16279206259422e-06,4.91876012881536e-06,2.72002206989655e-06,9.71427502472508e-06,8.68555074932173e-07,4.93268005172913e-06,3.16708481704426e-06,4.01135552498513e-06,3.20443576855757e-05,3.28064842965514e-07,6.31581844027425e-07,5.33632508979303e-06,2.40831511108935e-06,3.73336371100453e-05,3.34335958896087e-06,8.21567066784642e-05,1.82555164176812e-06,5.3402681973958e-06,1.14733130534361e-06,1.70966372608336e-06,6.78697904737524e-06,4.01909960254322e-06,1.05528847604485e-06,9.44839977749394e-06,2.22720369967089e-06,1.51293035094421e-05,2.19239092584515e-06,4.49545844017321e-06,1.9876425190297e-06,5.31144601964588e-06,6.00729030957938e-06,4.50685972013466e-06,0.000413842390682367,4.16452350432246e-06,6.16052936091356e-06,2.61043931631581e-06,2.58588708032836e-06,7.63005677407544e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.37186431897717e-07,7.78983114847401e-06,3.0878508409906e-06,3.26478924197143e-06,7.30993061692136e-06,2.30736160923748e-07,4.54633745188714e-06,3.08412077964383e-07,3.97409815174891e-05,7.15139414535978e-05,2.07557279297064e-06,0.0001459971345739,1.16439445635007e-06,1.44573220960627e-05,6.27557439020287e-06,3.08340810470198e-06,2.27865868019873e-05,-1694.08604375447,0
0.715789473684211,1,0.25099245894757,0.205575451960286,0.984713971935857,9.7,1.57484437288927,0.518888564872626,0.30915825719131,0.000184162419755596,1,0.231366556351515,0.985668107444937,0.979360781015027,0.959750726402469,0.982026010657864,0.971575507914506,0.954019756730592,0.924165697215566,0.979634726932656,0.932825237218055,0.903959871416843,0.990098486090534,0.75307278829648,0.956979870746198,0.990743387510586,0.989040577262924,0.906515633931648,0.96370515682121,2.79238102487351e-06,2.46491957610625e-05,3.45489248776355e-06,1.1946577672966e-06,3.78464114349137e-05,1.22046046263537e-06,6.7935585134859e-06,6.12900878890557e-05,8.98779908369956e-06,8.08566396047664e-06,7.74078308118208e-07,0.0172879142002547,3.86350818825516e-06,5.24607938759148e-06,9.14400902941151e-06,1.66854502749313e-06,3.13230947807202e-06,5.66597012300983e-07,2.28094681271275e-06,7.95143767503999e-06,5.24592975601272e-06,2.44765514840379e-05,3.5317696904139e-07,9.45706936670161e-07,2.55184256924045e-06,1.50118723914313e-06,3.2556417660842e-05,2.84168149836673e-06,7.82058335771757e-05,7.72008413904841e-07,2.09968458710131e-06,8.02319446689951e-06,1.76421126952951e-06,1.09886578188663e-05,2.26982942661378e-06,2.05809361796361e-06,4.1246784024982e-06,1.70071951949123e-06,1.14067120034156e-05,2.35240256795136e-06,3.94082616430389e-06,2.23789974466231e-06,2.44598174793477e-06,3.1452932911385e-05,1.95957651869574e-06,0.000145913753611225,2.72099169565949e-06,1.12699772058514e-05,1.74045016832757e-06,9.37462130652285e-07,6.40223721683737e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.22526191929514e-07,4.37468680044026e-06,3.79228317975618e-06,3.11633033882007e-06,1.1181446510661e-05,5.80347429019234e-07,4.79864905012915e-06,1.01213436032152e-06,4.72944770856473e-05,2.54033988417706e-05,2.98731216242699e-06,0.000112675965544388,1.18599358157314e-06,2.68395156034684e-05,5.67382743449319e-06,4.32260305217928e-06,2.18315746520184e-05,-1709.1186026728,0
0.778947368421053,1,0.245092150418707,0.167808556485957,0.873707067501195,9.7,1.76151834235491,0.473584515517954,0.260084185861822,0.00033243711685998,1,0.681526176650595,0.989323804633997,0.977177411801041,0.947380687277576,0.983963879153259,0.975491887507752,0.94873109578944,0.944766055165252,0.980493525988883,0.941091071982045,0.889612010635935,0.991883639418645,0.686389509400268,0.942187314750176,0.988073334045739,0.986536688476886,0.932003719110228,0.967454970027404,2.10699228302059e-06,2.3996448645518e-05,3.63663469417678e-06,1.2371971298379e-06,4.57867975571882e-05,2.02624820435568e-06,7.89469031643573e-06,9.4337337987048e-05,6.76197579607049e-06,8.78511303015366e-06,8.23738861536383e-07,0.0178287573619903,4.4683670663454e-06,3.96709737066806e-06,1.18703580319996e-05,1.55212623177745e-06,4.69719424113233e-06,5.47862162266795e-07,2.11355972277241e-06,8.2940370104965e-06,4.8113854347923e-06,3.01872609953054e-05,5.11198403737847e-07,1.0521370680434e-06,3.43371340050613e-06,2.31562075073284e-06,2.74689872073431e-05,3.4343650931774e-06,5.82011479579082e-05,6.50551495259348e-07,2.08761933270758e-06,9.37492898719759e-06,1.75714366876819e-06,7.81532822042678e-06,2.21207718785399e-06,2.20178709856066e-06,4.2747447117892e-06,1.34824642937558e-06,7.51385843010639e-06,2.70534745426623e-06,3.33759364802905e-06,2.84378178885409e-06,2.78389242088215e-06,3.61821724305808e-05,3.40498916380679e-06,0.000130056122443352,2.73483987839016e-06,6.58170324448247e-06,1.57906276766145e-06,1.08004795188321e-06,5.13087831419062e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.75934963916884e-07,4.61587140246147e-06,2.91013288765051e-06,3.44626841047914e-06,8.84270544892624e-06,6.54215566045796e-07,3.25474281327776e-06,6.30594341901222e-07,3.11559536296109e-05,2.87989339695071e-05,4.45576288189289e-06,7.68945466088734e-05,1.24309008370462e-06,2.39467715375111e-05,4.54210066132792e-06,5.57512140984156e-06,2.38671773888604e-05,-1696.32562363105,0
0.810526315789474,1,0.327024577239984,0.145972502921819,0.93141108798776,9.7,1.63006411803686,0.476537243255854,0.266663443574547,0.000215232233342545,1,0.848689172000731,0.956521237257093,0.985210961182683,0.921823161929706,0.956615699287876,0.975693293778632,0.980597898817015,0.939150893179503,0.986688556756205,0.957881129202779,0.867849686884911,0.97362835324616,0.849143619694808,0.935650497493105,0.969136936652245,0.98122127946552,0.941670912998874,0.985035065465675,6.6144766999963e-07,1.12452938107297e-05,1.35970630556906e-06,9.59035887187396e-07,3.42958463668736e-05,5.58597844076528e-07,5.11599702381303e-06,8.18791766108025e-05,7.56031789868464e-06,7.37123146321546e-06,2.40487821886528e-06,0.0246085000938465,3.3624895491249e-06,3.4425920900196e-06,1.02356186706791e-05,1.74105800035616e-06,5.1772062420212e-06,9.24587856056541e-07,4.74331472153251e-06,8.01469492018857e-06,4.8673830901664e-06,1.18371083130343e-05,4.29480646359457e-07,9.40292354573979e-07,5.36147077717564e-06,2.75126686380055e-06,5.70695659221354e-05,3.25625660112202e-06,9.2625361243994e-05,1.64900197538551e-06,2.76683897526294e-06,4.77960457476236e-06,1.72520909919504e-06,1.53209763384764e-05,5.17431095136406e-06,9.16522277752275e-07,6.9327926254038e-06,2.04862185020355e-06,8.44586126464491e-06,5.39183476081758e-06,6.52587135736114e-06,3.81425510450781e-06,7.17424846851683e-06,1.82744370652686e-05,4.31676654980798e-06,0.000104584533765952,3.43259065254906e-06,7.69547359423464e-06,2.83275267444501e-06,2.99686963186763e-06,7.58548609547849e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.70856018974191e-07,6.10673302688252e-06,1.6783420953137e-06,2.25442384039804e-06,6.49885124362311e-06,2.02709304674372e-07,5.20916728780403e-07,1.11194663075878e-06,3.27665249795566e-05,2.74610064536687e-05,2.85589469293334e-06,9.70954501979629e-05,7.92289525292993e-07,8.59415611688245e-06,6.16793332518098e-06,4.06106725245352e-06,1.84458806980363e-05,-2317.93866300107,0
0.7,1,0.50258378787674,0.171037260459843,0.909721859666761,9.7,1.56104773254406,0.460946695731589,0.289788377472692,0.000189708880667554,1,0.245259099269887,0.941302590145145,0.982389872348202,0.968073791442723,0.966338817061378,0.976509120028296,0.981257470535663,0.967210058646791,0.96927606567265,0.949496402974285,0.912848877758541,0.988327058852649,0.894198485991205,0.951843825914127,0.963975608389996,0.953799321406344,0.931770845807336,0.975243467742169,8.79750076236519e-07,9.45268241306352e-06,2.79691376045315e-06,1.50439595051031e-06,4.62191931648939e-05,6.62312567842113e-07,1.54795293423923e-06,2.06383033366159e-05,3.43552011076105e-06,5.75343999477221e-06,1.32377047853904e-06,0.0180246249088911,6.81608236694888e-06,1.49997315640195e-06,1.05746379618526e-05,5.34131804060967e-07,1.78465117144402e-06,4.52984514888147e-07,2.51460851412571e-06,9.67244327953666e-06,4.94638123405621e-06,9.88538066257941e-06,4.79076889377471e-07,7.53400938945499e-07,6.69372117134871e-06,2.61200229807263e-06,5.56377231904902e-05,1.81766249416211e-06,7.24090301201415e-05,5.10179643761187e-07,3.93357186431324e-06,1.29908637754296e-06,1.18934342239675e-06,1.20391818624172e-05,1.5326942284998e-06,1.08980804584351e-06,2.54770898007318e-06,8.8463023881995e-07,8.04643405845464e-06,4.39360653712124e-06,3.25928217226591e-06,1.72291799526976e-06,6.79316479198646e-06,1.32442887465554e-05,3.7570558188904e-06,0.000482379077701692,1.3618760751693e-06,1.3532172897072e-05,2.88183637372892e-06,1.81145158317891e-06,7.15095094838802e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.21337369970112e-06,1.96916855150292e-06,2.75570839453715e-06,2.91704534340937e-06,7.78534135907848e-06,4.72224554404786e-07,2.90404153994281e-06,7.78029532809169e-07,3.38432852054952e-05,4.0704095864093e-05,8.11923483745653e-07,7.10751037746611e-05,1.3686604555816e-06,1.55490432453909e-05,2.11128800642629e-06,4.27256166482472e-06,2.87755368759924e-05,-2328.47336952286,0
0.7,1,0.334415370159344,0.187505956992298,0.908056307016676,9.7,1.66492820274082,0.491114382682626,0.300339395632655,0.000215125891178669,1,0.421539045426792,0.972996212873699,0.970200200946484,0.9677807286349,0.987985960021706,0.992160318056388,0.950572243885418,0.972092001210893,0.958479814005797,0.940644046900159,0.946522247232971,0.986878277043086,0.791906042768234,0.958819108336233,0.98873393447421,0.948662782082211,0.970550933302146,0.971748286339284,1.40550015408244e-06,2.41601889315431e-05,4.18717633275709e-06,2.8946535773869e-06,4.27374809156222e-05,1.46699314854961e-06,1.9993043232795e-06,4.33374330200149e-05,4.97626627505017e-06,4.73780538785064e-06,1.54678093059946e-06,0.015852566573509,5.06187970314762e-06,8.11398925745412e-07,1.81232040751631e-05,5.04497992453905e-07,7.19673944916747e-06,4.79456802694473e-07,3.0321585783285e-06,5.7091189512526e-06,9.11843553816069e-06,2.14991482068929e-05,2.46928674239641e-07,1.2974606358521e-06,2.26572324078178e-06,1.89998021015246e-06,3.89860802128659e-05,5.65143025054502e-06,0.000158972193570842,8.80914859541126e-07,5.31195894437883e-06,1.97962797914704e-06,1.18668686901078e-06,7.98692106170762e-06,3.28576236158008e-06,1.64969677950323e-06,3.05213682803152e-06,9.9090812716338e-07,1.60987230538455e-05,6.77686470546423e-06,1.24098929620247e-06,1.14284234568645e-06,2.76426843155034e-06,2.45964959720039e-05,1.61557212456619e-06,0.000361161076300831,2.25553208435912e-06,2.40096714566459e-06,1.86989929109714e-06,1.33067514860174e-06,2.5356467757974e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.47531362054888e-07,1.446624202623e-05,2.80961699330753e-06,3.99208630609554e-06,9.75586103481211e-06,5.99588998742471e-07,2.4797884535567e-06,3.17780056078701e-07,1.84805682766508e-05,7.412620341253e-05,8.55374216908957e-07,0.000128685330021006,1.36422928145244e-06,1.78961322314976e-05,2.77450342871853e-06,1.74716983761684e-06,9.90106216081222e-06,-2328.85266042178,0
