"quawh","alpha","gamma","sigma","psi","g","R0IN","qua","qualow","rho","kappa","omega","S1_0","S2_0","S3_0","S4_0","S5_0","S6_0","S7_0","S8_0","S9_0","S10_0","S11_0","S12_0","S13_0","S14_0","S15_0","S16_0","S17_0","E1_0","E2_0","E3_0","E4_0","E5_0","E6_0","E7_0","E8_0","E9_0","E10_0","E11_0","E12_0","E13_0","E14_0","E15_0","E16_0","E17_0","I1_0","I2_0","I3_0","I4_0","I5_0","I6_0","I7_0","I8_0","I9_0","I10_0","I11_0","I12_0","I13_0","I14_0","I15_0","I16_0","I17_0","R1_0","R2_0","R3_0","R4_0","R5_0","R6_0","R7_0","R8_0","R9_0","R10_0","R11_0","R12_0","R13_0","R14_0","R15_0","R16_0","R17_0","J1_0","J2_0","J3_0","J4_0","J5_0","J6_0","J7_0","J8_0","J9_0","J10_0","J11_0","J12_0","J13_0","J14_0","J15_0","J16_0","J17_0","P1_0","P2_0","P3_0","P4_0","P5_0","P6_0","P7_0","P8_0","P9_0","P10_0","P11_0","P12_0","P13_0","P14_0","P15_0","P16_0","P17_0","loglik","loglik.se"
0.321052631578947,1,0.33389346325585,0.160688569755108,0.949795427389606,9.7,1.80281156925262,0.46669477798161,0.000205230014276815,1,2.50921110604056,0.974929139614659,0.959503662031415,0.973181939409107,0.951984831690775,0.960677578944294,0.981398220343017,0.976960533826053,0.95572121605941,0.969890313630967,0.958148754475414,0.864252731184716,0.989825612970348,0.834682382707903,0.976210769754303,0.97488110278377,0.967574129962734,0.957902204123882,0.967051533367388,1.63497832118137e-06,1.78567820012386e-05,4.53733741297876e-06,3.0029420271674e-06,5.59871184438426e-05,1.07306737380379e-06,7.46268004500258e-06,7.03049066924362e-05,7.44719050906648e-06,3.18410324423496e-06,5.22681549768359e-07,0.013602232657847,1.24132057109578e-06,2.66201919287847e-06,1.0387617600822e-05,1.59384151852478e-06,6.79341887062459e-06,5.70404053502703e-07,1.10850939319619e-06,7.54100470524539e-06,7.26130384583927e-06,1.57063757346431e-05,3.48460427578622e-07,1.32263821981302e-06,6.75789548990291e-06,6.42201057658148e-07,5.84161790040039e-05,4.60886894088849e-06,0.00011294876598102,1.3968221083189e-06,7.73546511346063e-06,4.98867816461832e-06,2.67555196644008e-06,1.12365607444383e-05,1.21583279650159e-06,8.4929355709801e-07,2.48570021317347e-06,1.28370576581791e-06,1.17980767225738e-05,4.01618292574852e-06,2.35208209688782e-06,4.63414912071192e-06,7.13693578985841e-06,1.49283404112221e-05,2.78889228412277e-06,0.000327587800985824,4.28469327694862e-06,6.04262139392542e-06,1.8984025095946e-06,1.61843196937775e-06,5.98437448057223e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.09459435841103e-07,1.55460471899384e-05,2.28723590719381e-06,3.04596768035706e-06,8.33354186080386e-06,5.27777497683961e-07,3.7029070621971e-06,1.54390420510964e-06,3.27475208145273e-05,0.000121390341791876,3.10744702939717e-06,4.43383942442414e-05,1.47696809828508e-06,2.70634753663472e-05,3.84630163061132e-06,1.79626176800486e-06,1.49046231047448e-05,-2951.57008853623,0
0.321052631578947,1,0.306838002353781,0.161533683026694,0.904011861289442,9.7,1.73182178643038,0.489130399044476,0.000172764169378534,1,0.963657692102334,0.987593871143617,0.955179758627275,0.979939781428061,0.97817325761163,0.951488094332732,0.977666131343882,0.983789820352723,0.967939966369179,0.968622396652401,0.946948404827503,0.926257864547511,0.987966895377313,0.879381781378779,0.95137310606731,0.976202635464388,0.950518625563057,0.905700958453373,0.968192093546994,9.19622062659483e-07,1.48386990918226e-05,3.2774424118851e-06,1.70255822430367e-06,2.67108860805044e-05,8.13651683633557e-07,1.44946012773932e-06,5.01335695276196e-05,2.6942448120129e-06,4.81195546652842e-06,4.74353212343402e-07,0.0155524102301787,3.49070963274188e-06,1.05958675015301e-06,9.25444529463952e-06,4.38627617670467e-07,3.05955991619024e-06,5.61659111424464e-07,1.60999152084012e-06,9.66428900081696e-06,3.06334756257568e-06,1.24541672232102e-05,5.21984190788673e-07,9.80266928513451e-07,6.64591809625219e-06,1.62428570120283e-06,3.68864687393404e-05,2.75209544377891e-06,9.60138631062676e-05,3.90386585570387e-07,3.55659886239011e-06,2.03413584641428e-06,2.46003511867605e-06,1.32888967719932e-05,1.64229189336502e-06,7.7481852383071e-07,2.87250599472683e-06,7.37578223126578e-07,5.38785195481255e-06,7.10857503615711e-06,2.46877928053146e-06,2.98586855754935e-06,7.49689118792947e-06,1.1207415951901e-05,4.37161172042276e-06,0.000422069125831136,2.38295606779632e-06,1.18037084600788e-05,2.09571541337778e-06,1.76775446686859e-06,9.09265627862718e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.26193979200492e-07,4.16224370901268e-06,1.26170305599877e-06,2.49020008711839e-06,5.09891070290262e-06,4.81163214412467e-07,3.95612995533551e-06,8.28061111920726e-07,3.57136104071264e-05,5.90394188399312e-05,1.38086762674103e-06,0.000120291882686336,1.61062820890808e-06,1.51117559204591e-05,3.72751393877298e-06,4.19948276319921e-06,2.28139024582962e-05,-1702.55196364222,0
0.336842105263158,1,0.244764851877079,0.177567197262257,0.920693389431156,9.7,1.62302133896769,0.530788376376918,0.000110261099723103,1,1.95424762569871,0.97137173499891,0.954357566933687,0.980920863650016,0.931530234536126,0.948542929855709,0.975131080125975,0.989069687458524,0.930734318307225,0.985564071207379,0.958419090882223,0.86460409711379,0.974397940175953,0.890732549597465,0.955039942285348,0.970662045102975,0.962765650240937,0.920170249998639,0.982922179918572,7.5163299959666e-07,1.99077867680456e-05,2.50775766189317e-06,1.28252560104069e-06,3.38829529551551e-05,6.26849140020235e-07,5.76304538084912e-06,0.000123266189830011,7.00442767141266e-06,4.62810053761035e-06,1.54541338684366e-06,0.0221610060789809,1.62348112286646e-06,2.55194908009798e-06,1.49462776839218e-05,1.72546428310121e-06,4.40054126203983e-06,1.22475125293104e-06,4.50872657114593e-06,9.76497465750569e-06,4.49757897015671e-06,8.55052401461457e-06,7.56294637734313e-07,7.29792261303797e-07,5.5628360475968e-06,2.76852091160455e-06,4.18573644947497e-05,2.97914282903446e-06,0.000159735991808402,1.94359925321562e-06,3.22054909560492e-06,4.85297531148826e-06,2.07961904546593e-06,1.32562507956774e-05,3.95938138382763e-06,1.13091017456198e-06,4.24218100014809e-06,2.44902065973105e-06,5.5204611052811e-06,4.96411625020366e-06,4.77889517205268e-06,5.67596673100053e-06,5.83752683798198e-06,2.56542577770645e-05,2.51800673513995e-06,0.00014331453038421,3.46295886643769e-06,8.54316895186065e-06,3.9118542668541e-06,3.20362091788276e-06,8.32915919857122e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.29917721550376e-07,7.74386102878618e-06,8.55941626773584e-07,2.11685008489369e-06,3.50534418681741e-06,2.25257663307446e-07,9.66242524140468e-07,7.58664610022371e-07,2.86886986967937e-05,6.30719594277389e-05,3.21975111097858e-06,9.12807298889264e-05,1.06976913487435e-06,9.15920533731703e-06,4.6942712856782e-06,4.49579320904441e-06,1.52878938644353e-05,-1707.02436579731,0
0.336842105263158,1,0.334718606167429,0.157905915375954,0.974571199432035,9.7,1.60586882598573,0.492564731569381,0.000131043973211274,1,1.65911996757786,0.97947623774822,0.957861119679905,0.966980437517269,0.928073563420453,0.949509787602386,0.988700827456558,0.983156031471551,0.97034646181414,0.956697105509555,0.984273333193137,0.910484955364997,0.973038130875484,0.898294811602973,0.967110694147836,0.982691912688656,0.975463965722277,0.932036913747751,0.958753203715525,2.57542730075206e-06,1.66325139127374e-05,2.71432249613043e-06,4.15951122498427e-06,1.67090384817645e-05,2.61843893356618e-06,6.38733607684543e-06,4.45659270545051e-05,7.41852381886845e-06,1.99065308221376e-06,1.10481563664914e-06,0.0196563797369651,2.32684306951192e-06,1.92507230940123e-06,7.59614537971858e-06,2.34282744968723e-06,1.01537655583383e-05,1.17837731051078e-06,5.43336405007087e-06,5.26410260995253e-06,2.75499789714951e-06,2.92235200147247e-05,4.54935553414979e-07,8.8950199109758e-07,6.0434517131329e-06,2.50717676123046e-06,3.23809173550027e-05,3.68171149591939e-06,9.31660978764915e-05,1.93522985732212e-06,5.28303739171642e-06,2.15770887047819e-06,1.99248514431961e-06,8.79091233215004e-06,1.80666204940394e-06,1.34724889316894e-06,7.57754340071504e-06,2.03398647181438e-06,1.50858202580412e-05,1.71249948136114e-06,3.52038378003024e-06,5.16859180184081e-06,4.33352627447582e-06,1.09457652213117e-05,4.0319773612047e-06,0.000463573990314468,3.31959621718475e-06,6.79416649324941e-06,3.19001522920546e-06,2.74691804683604e-06,8.35997681790872e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.72002140538596e-07,1.17454089015537e-05,3.10712996754706e-06,3.04441087290875e-06,4.11500222108155e-06,2.53843516111552e-07,4.53248929353673e-06,5.09392316233676e-07,4.74612634764607e-05,0.000114510319625418,2.42634778339119e-06,0.000117528635230342,2.11141490905332e-06,1.7126440346474e-05,6.67134844869804e-06,3.63142042587345e-06,1.58455063085927e-05,-2955.05223331025,0
0.257894736842105,1,0.242905739996063,0.181023489205052,0.859295341327145,9.7,1.8610822354741,0.449029190847922,0.000393747886672309,1,1.73018841394599,0.985991301950462,0.970680782170875,0.96068177298841,0.916299808891562,0.892643759537799,0.98505689355806,0.968362777254719,0.955430488549079,0.939818897167984,0.975114863792501,0.888729399969271,0.97100196146741,0.749499078221236,0.970547365520904,0.987725366141232,0.973575620217376,0.972018287790712,0.982546732824329,2.26871426649087e-06,2.49662204478534e-05,1.84593917536179e-06,2.97533433017591e-06,6.79849810580055e-05,1.84951964109163e-06,5.99602344294508e-06,7.90829328429124e-05,5.5576503775643e-06,2.69775599450366e-06,1.41652061845963e-06,0.0140693251994492,1.38747516372246e-06,2.92767722579447e-06,1.6509990203067e-05,1.58625461819622e-06,5.48923757338821e-06,1.0322572812933e-06,3.56851342514825e-06,6.59039549425499e-06,6.89610394773726e-06,2.89590866991656e-05,7.80049928572675e-07,2.79238999944484e-07,2.43760823995264e-06,8.83976886948736e-07,5.48703174641722e-05,4.64256985387399e-06,0.000193487086710899,1.14116899944191e-06,6.7096700173537e-06,6.75709585074581e-06,2.59265132497613e-06,1.23841592701245e-05,1.97182677437032e-06,3.1724222121042e-06,3.60551654342988e-06,2.33211075220662e-06,9.11044755560797e-06,1.35200605933281e-06,4.280514971102e-06,5.62367142083125e-06,2.4268970923195e-06,2.58654973684847e-05,2.41273967219736e-06,0.000286753712267771,4.06776323132885e-06,7.2514988184863e-06,6.04531265329704e-06,3.3931586548841e-06,5.08387612740214e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.84214735327444e-07,1.32328401925917e-05,3.50409562094185e-06,1.1362178783225e-06,1.5568627952546e-06,8.76889987550034e-07,1.01200297112302e-06,1.18189050088461e-06,2.09832641871596e-05,0.00010788992486098,3.43674474855564e-06,0.000142610676896038,7.2869043650296e-07,1.08876447794407e-05,6.84062538232871e-06,3.22333423436381e-06,1.3866707388482e-05,-1685.94351855697,0
0.336842105263158,1,0.243193580124541,0.158955104187382,0.870507730923616,9.7,1.54129286953392,0.535405587469532,0.000101726986923876,1,2.81515308966486,0.930616891322453,0.981944278381101,0.961567876548782,0.898219640883132,0.906708616766047,0.971184711471926,0.961206207337116,0.972683102890579,0.987616483760476,0.970478285507308,0.943068991281999,0.977874154048472,0.716468060020527,0.96496345417898,0.988354867251072,0.937268036109296,0.918864023645484,0.982928966292263,3.46492333794718e-06,2.73068544418189e-05,1.37228540753081e-06,2.28947189090115e-06,3.45471585055552e-05,1.58129494280446e-06,3.28807735580327e-06,3.43459246753918e-05,6.6930675361535e-06,6.30582264413285e-06,1.14803881461161e-06,0.0246946081248734,3.02797486970554e-06,1.56721876631857e-06,2.03329539941183e-05,8.37606863378508e-07,2.04724659785857e-06,9.70907291197661e-07,3.17580247675589e-06,6.38173653412934e-06,3.82956007083161e-06,3.06086899116702e-05,9.56440964303657e-07,4.83772746826962e-07,3.06669699794198e-06,1.66688333062e-06,6.90170873896761e-05,2.88119015716725e-06,5.99505754703458e-05,2.59867244299304e-06,4.22620639939492e-06,3.02618929074852e-06,1.54175426379222e-06,8.49951429028564e-06,2.31239208487845e-06,2.62132515470631e-06,4.49004500095668e-06,2.6402964174045e-06,7.00405389601504e-06,7.20283652076225e-06,4.33593547961343e-06,8.50258907693321e-06,4.93682044327531e-06,2.43230847013409e-05,2.08206493888196e-06,0.000600053448446017,1.44101427428118e-06,7.34166081066201e-06,3.59815623834169e-06,3.26550696239894e-06,7.27666866307808e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.01344183939961e-07,1.15757339301677e-05,3.578565183041e-06,8.57510460034636e-07,1.74543605785239e-06,7.18943140246929e-07,1.29182356070427e-06,6.86690553134007e-07,5.59432371448735e-05,5.72880669699595e-05,1.37470760037279e-06,0.000125832467036023,6.40835449393885e-07,1.44949822811406e-05,2.87621971402706e-06,3.7622121222718e-06,2.94478859890253e-05,-2328.55893694126,0
0.336842105263158,1,0.306101868322837,0.163825440952546,0.925732930941103,9.7,1.94183704242405,0.491780748246184,0.000179799100534747,1,1.246805417841,0.969113548575448,0.967958261163288,0.986712932361796,0.875499890394089,0.980747368708259,0.972936102622696,0.967742568309018,0.936629856186144,0.977766588060491,0.955636445742066,0.948079042971118,0.983297747035687,0.753164210655115,0.979497064576593,0.966818558249071,0.941719245119712,0.898293066881743,0.966179853320209,1.29897425274681e-06,2.55375464779371e-05,4.55486964930702e-06,2.8080693904039e-06,5.10895826924572e-05,1.37682871610655e-06,2.12108263889544e-06,8.97436087115956e-05,3.3485357407459e-06,4.8091231549879e-06,1.20974129969437e-06,0.0104150772753822,3.80775373919795e-06,4.07932679772378e-06,1.5763098476149e-05,1.28473676975074e-06,3.76116816933792e-06,5.37827350343027e-07,2.31275067454928e-06,6.45250191779057e-06,6.69663127136376e-06,1.67776522220944e-05,8.72404772720324e-07,2.29536654136237e-07,6.71787056833079e-06,1.36748034971636e-06,5.08507772394177e-05,5.68110896672138e-06,0.000221737275154711,9.50640729800017e-07,2.85232375731464e-06,3.46204934058608e-06,6.99900034863052e-07,1.45307725081376e-05,3.17602467718713e-06,3.139681955922e-06,3.29324140268937e-06,6.94081223196567e-07,3.06948848435825e-06,7.65937236451301e-06,5.98746064547025e-06,6.78890235150063e-06,9.6029147829148e-06,2.0427732043123e-05,1.38646770799517e-06,0.000255176409048135,3.02194182853935e-06,1.0727772203452e-05,5.47240681437719e-06,2.10071663230366e-06,3.8090216630699e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09334772542054e-06,9.02956712043999e-06,1.10513325875964e-06,1.92533166495984e-06,9.40623902296462e-06,5.84490992344228e-07,2.86754978509951e-06,9.00759942226362e-07,1.9137030558243e-05,3.75639439700548e-05,4.89700995573893e-06,7.82463854913865e-05,1.24515761520243e-06,1.51800744838868e-05,2.76062646905347e-06,9.11009563351242e-07,7.64308834504029e-06,-1704.00215409629,0
0.289473684210526,1,0.318577960903535,0.155315210252229,0.917894436197758,9.7,1.52384641251834,0.485817853676207,0.000187441099140877,1,0.589575350820275,0.97726607503557,0.962962233901339,0.985702878943066,0.894959999843644,0.952943275399952,0.97448146568412,0.986617545499313,0.941726925747161,0.985464888521248,0.970856957067873,0.889744001754407,0.970741320631963,0.894874468856983,0.948857828015063,0.974984082843048,0.964351396247112,0.916100095534492,0.981364319511921,7.13203605149001e-07,1.26640111896237e-05,1.69826158203952e-06,1.23432828493837e-06,4.15767801393834e-05,6.42406819619544e-07,4.80773244361254e-06,0.000117391590626871,6.52314145527028e-06,7.64947545820382e-06,1.14439661571476e-06,0.0219584950320366,1.85894301118695e-06,2.35643362356828e-06,1.56449669152497e-05,1.72549266154214e-06,2.75765638574872e-06,1.03988500495229e-06,6.14600106557627e-06,8.74042953778636e-06,3.88437380866455e-06,1.34119351016574e-05,8.47018918845758e-07,6.53356922176556e-07,5.9778757857362e-06,2.12660429446837e-06,4.64260229447457e-05,3.28158773919296e-06,0.00012523297763298,1.47512737476204e-06,3.38739119682751e-06,4.24360640588065e-06,2.73165623107583e-06,1.47817940966683e-05,4.01858523683992e-06,1.09537173567305e-06,5.26941720326455e-06,1.83566019252336e-06,5.41814111803974e-06,5.69137534983716e-06,5.80422206662527e-06,5.77858089196255e-06,7.96834514445608e-06,2.44117055145747e-05,3.23839736468442e-06,0.000131583726191402,4.73152996436591e-06,1.16215917997974e-05,3.98933370784546e-06,3.4729307440501e-06,9.39574099717214e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4234408141891e-07,7.03446576383112e-06,9.94403122772605e-07,2.13289778606304e-06,3.56616075433172e-06,2.81354485429851e-07,1.31527035629744e-06,1.17612942288104e-06,3.30026588566541e-05,3.89411250116836e-05,2.73372948858729e-06,9.00036421162477e-05,1.09521769539337e-06,1.31817776475591e-05,5.45272455255183e-06,3.61400676810543e-06,1.14284996816371e-05,-1696.29868930941,0
0.321052631578947,1,0.241837689884092,0.185688876562519,0.962853642578109,9.7,1.40089866233964,0.5275861798257,0.000108046532769328,1,0.818388620150515,0.934671329359669,0.960669675896886,0.983938644879352,0.913667750030695,0.941011877028543,0.983456556621234,0.980469078498328,0.978882291712585,0.961306060171267,0.96240670421046,0.934473140961566,0.977746322365733,0.858674371839345,0.972043683227996,0.972995179802668,0.956228444475755,0.956760621554935,0.976102549420524,1.35265641998539e-06,1.83218066902454e-05,1.72832968942343e-06,3.01748967827877e-06,7.17204524037935e-05,4.66396716014212e-07,4.8673931580694e-06,5.79454891620577e-05,3.31158059279015e-06,3.18044298332011e-06,1.73536162207633e-06,0.0281216924605165,3.72018651539335e-06,1.12724361927311e-06,1.27563231978354e-05,1.10358113514663e-06,8.24030521459891e-06,1.0822799499788e-06,4.13088177385486e-06,3.73905729515382e-06,4.96400449388107e-06,1.70091196082901e-05,8.89539610286702e-07,3.78003905520441e-07,7.29239468272143e-06,9.60171104714211e-07,5.89736479949948e-05,4.89405591190151e-06,0.000159250021512214,1.58263705261297e-06,5.04216019700374e-06,4.8194489532453e-06,1.18696317839894e-06,1.60280002132004e-05,2.09869972572732e-06,1.36869543991701e-06,6.21436521743007e-06,2.40848505237187e-06,1.2596185049615e-05,5.96381966117575e-06,6.05789135282274e-06,4.85156150946209e-06,7.52768009473474e-06,1.60685110582433e-05,2.98371212978941e-06,0.00045343993151443,2.20258709640722e-06,8.14438612797327e-06,3.26769806307278e-06,3.11567486559223e-06,3.59573669195818e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.45667103741692e-07,9.44314208205467e-06,1.49682583406796e-06,2.53211564759393e-06,2.48992141490272e-06,2.07354610024987e-07,2.24969095683354e-06,4.45472721930887e-07,1.95448883108191e-05,6.50728382577776e-05,1.0838572323867e-06,4.09353274779741e-05,5.19433062147327e-07,1.45247602332739e-05,2.7650182848559e-06,1.83896914534041e-06,5.97052483512855e-06,-1697.21239568709,0
0.336842105263158,1,0.245880852893689,0.176280850467219,0.958629587468865,9.7,1.45294683681917,0.53713783368428,9.56675445315268e-05,1,0.844780065697664,0.981386106786732,0.969223907388791,0.954606231208616,0.91167060457979,0.908594011168243,0.988066933541977,0.972027687195679,0.93112693785144,0.94891788397047,0.971509863704267,0.889150260065819,0.97890382922174,0.719581777822921,0.972513007770198,0.985358122467467,0.968723883275886,0.974546320907305,0.987567002211203,2.17946072631333e-06,2.79087191666351e-05,2.09684641102241e-06,2.78861898374228e-06,4.9516908221077e-05,1.9217941834574e-06,6.64901362965562e-06,0.000101526843396249,7.42750366081902e-06,2.1662872276114e-06,1.3871513144698e-06,0.0207412726790723,1.10375489916796e-06,2.43629171893834e-06,1.41578527846887e-05,1.45844135230492e-06,5.30014674137175e-06,8.25609317622667e-07,4.60374650368179e-06,5.66527959776519e-06,5.61824889220536e-06,1.89379689102051e-05,8.02919003385977e-07,3.20948644048715e-07,2.32413704259516e-06,1.54554070334016e-06,6.91288099137045e-05,6.25219538110348e-06,0.000211209669531992,1.2942912085219e-06,6.43153311818266e-06,4.19923714808635e-06,2.73207189137759e-06,1.26595641346919e-05,2.67338429169394e-06,2.50538943833526e-06,3.16547520679421e-06,1.92457690028074e-06,1.03773999410427e-05,1.5857824311503e-06,3.57254566056613e-06,7.1923160466826e-06,2.46746931973483e-06,2.75475825883571e-05,3.15186460442072e-06,0.000245244281634275,3.74348814398069e-06,6.73549588226737e-06,4.387862434823e-06,4.44349252283413e-06,6.63468744799936e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.28975230322819e-07,1.11744682075566e-05,3.28964602766011e-06,9.77519385120848e-07,1.7515158985082e-06,8.19785230107638e-07,1.12480631719287e-06,1.49414721555926e-06,2.01475951116113e-05,9.51324533424295e-05,2.90712045362121e-06,0.000132260124125137,7.26236983694176e-07,1.25050478212634e-05,5.60605389156205e-06,1.97019317710855e-06,1.25787431349776e-05,-1697.30188947059,0
0.321052631578947,1,0.332419480159966,0.153216606438435,0.984025908022472,9.7,1.23399507174105,0.52052694845522,0.000101815256991083,1,0.516616623757863,0.982931274835378,0.972900151558319,0.978052557050564,0.959032385963267,0.942606170701831,0.987766777000721,0.961902199064739,0.936769000907473,0.956195533884522,0.970306542733163,0.961687244013522,0.976002037852922,0.622534150435205,0.959882792248578,0.981946579312498,0.964942011121578,0.93996201808173,0.972590368319885,1.19064910968929e-06,2.68824696228876e-05,2.97958079206726e-06,2.90856966933081e-06,3.22528784974495e-05,9.55707214723608e-07,2.67638890045419e-06,6.53601238848716e-05,3.1775407885324e-06,2.39065930398845e-06,3.82185111963727e-07,0.0215895007912431,2.65150077964961e-06,2.92653692750485e-06,2.12005653964411e-05,1.0351136747654e-06,6.43483307852114e-06,6.46396412882438e-07,3.16109439228825e-06,2.86416637886575e-06,1.79688347290272e-06,1.47392663404703e-05,5.16042364900797e-07,6.36236233064004e-07,8.77965211742447e-06,1.68929333995562e-06,3.0319568316221e-05,1.57353303837375e-06,9.7341064460843e-05,1.28098897218921e-06,6.08607745385162e-06,6.31843617669294e-06,1.11331470626831e-06,1.81506934482054e-05,1.27143180757394e-06,1.72127114659511e-06,7.95485729025964e-06,3.2182659557658e-06,1.33174307052856e-05,6.30442695827204e-06,2.78114769344731e-06,4.30873811415344e-06,1.13848376061853e-05,2.86765996650591e-05,2.68602729957151e-06,0.000240024618279503,1.64854939016403e-06,5.43927556566114e-06,2.17268494907565e-06,3.95980931666255e-06,1.20029306215754e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.19689371067827e-06,1.20438434829187e-05,1.58123011434015e-06,3.75802801512272e-06,3.4556483445596e-06,7.38291416962046e-07,3.79148937568544e-06,1.23292812341515e-06,5.13438998092889e-05,0.000127708349799523,3.30059034842576e-06,6.3037174615627e-05,1.72007911205284e-06,2.06915556415702e-05,5.15493503949257e-06,3.48610219759788e-06,1.90825801239351e-05,-1701.24650778414,0
