"sigma","alpha","gamma","psi","g","R0IN","qua","quawh","qualow","rho","kappa","omega","S1_0","S2_0","S3_0","S4_0","S5_0","S6_0","S7_0","S8_0","S9_0","S10_0","S11_0","S12_0","S13_0","S14_0","S15_0","S16_0","S17_0","E1_0","E2_0","E3_0","E4_0","E5_0","E6_0","E7_0","E8_0","E9_0","E10_0","E11_0","E12_0","E13_0","E14_0","E15_0","E16_0","E17_0","I1_0","I2_0","I3_0","I4_0","I5_0","I6_0","I7_0","I8_0","I9_0","I10_0","I11_0","I12_0","I13_0","I14_0","I15_0","I16_0","I17_0","R1_0","R2_0","R3_0","R4_0","R5_0","R6_0","R7_0","R8_0","R9_0","R10_0","R11_0","R12_0","R13_0","R14_0","R15_0","R16_0","R17_0","J1_0","J2_0","J3_0","J4_0","J5_0","J6_0","J7_0","J8_0","J9_0","J10_0","J11_0","J12_0","J13_0","J14_0","J15_0","J16_0","J17_0","P1_0","P2_0","P3_0","P4_0","P5_0","P6_0","P7_0","P8_0","P9_0","P10_0","P11_0","P12_0","P13_0","P14_0","P15_0","P16_0","P17_0","loglik","loglik.se"
0.160526315789474,1,0.33464815827536,0.972561221047426,9.7,1.71835762395497,0.451843882883103,0.261217053736767,0.000261612495171451,1,2.30611246932381,0.865348555223725,0.967257676269462,0.953598004688816,0.907705122435925,0.969935845703999,0.966542332197994,0.980963531649036,0.954026204177152,0.970141657692077,0.95171156366847,0.907548208082252,0.987574843475624,0.809484491942871,0.980323975264112,0.989827325719612,0.973648101748483,0.914318280284256,0.991492049288394,3.3668870191685e-06,1.11522009839837e-05,5.54005923175644e-06,2.08524343532798e-06,6.14025452674483e-05,1.82107225607381e-06,8.27687508233647e-06,3.38924162887432e-05,8.78284595489439e-06,4.21678059468494e-06,8.72675392211602e-07,0.017380276390956,9.51136602476512e-07,1.85723425741775e-06,1.25719082402033e-05,2.1488643952313e-06,1.95100583095188e-06,3.4657591015799e-07,1.5219634506609e-06,6.84968727670226e-06,5.09144925904554e-06,2.93289005106324e-05,1.02704575219762e-06,2.99547613825408e-07,4.61108444152507e-06,1.00619110398849e-06,6.70880213610746e-05,4.51135138905184e-06,0.000205831139740394,5.61107893061086e-07,3.64792046498616e-06,5.09951167588521e-06,2.04952835785599e-06,9.20754928214026e-06,2.84375637325533e-06,4.35356614675556e-07,3.8721113063985e-06,1.75777269439259e-06,1.05038185360291e-05,4.5471097118075e-06,5.78295624379961e-06,6.97990022058221e-06,4.67285228060505e-06,1.52350737005425e-05,5.06250094428578e-06,0.00056728829037364,3.21931564960284e-06,9.10447827803282e-06,5.16234264085346e-06,2.37355379361604e-06,7.47809862281159e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.33190683028938e-07,3.92175555484468e-06,2.65376929868337e-06,1.66721990895713e-06,8.57257414361535e-06,4.54172251150274e-07,1.98100317991787e-06,7.97726979512005e-07,3.04091864178909e-05,6.50521611944856e-05,1.70476688404489e-06,0.000126959723480881,4.62248655063369e-07,1.54000438222159e-05,8.23421511707119e-06,1.43278953194748e-06,9.29055782569581e-06,-3553.2050881508,0
0.160526315789474,1,0.243353434840172,0.965651864744532,9.7,1.72648048678565,0.480462156286172,0.26847756203373,0.000285922539082886,1,0.543077700601588,0.951868456856839,0.957815334353297,0.96748945920737,0.929612836692522,0.959524469516871,0.987879713189704,0.985074109409164,0.965792654497978,0.962080592190598,0.976922359926278,0.882665905930543,0.968057175152681,0.923147740132819,0.950985129069705,0.982470345128624,0.961925707676864,0.927101741147171,0.965621063366924,2.04377067094006e-06,1.46072274359868e-05,2.50349482857914e-06,3.55008516183162e-06,1.93268078408009e-05,1.70236842392936e-06,5.98909175807112e-06,4.85743805697648e-05,5.83411553532399e-06,1.53235556940725e-06,1.12120368080519e-06,0.0193723023275414,2.47505837629243e-06,1.89052198238911e-06,1.34440930350284e-05,1.90385291213476e-06,6.8458039933526e-06,8.51782420984556e-07,4.72364120958308e-06,5.09869658498113e-06,2.25008319702275e-06,3.12083927267825e-05,2.83903056219292e-07,8.67385901187016e-07,7.0892978451397e-06,2.04267810339658e-06,3.27633998497263e-05,2.96257592827057e-06,0.000125263631677884,1.79547355914172e-06,4.56675886895982e-06,2.0168111360815e-06,1.4578071812823e-06,5.99133942520882e-06,2.17569168593277e-06,1.31010724548268e-06,7.05195346740415e-06,2.03374868517853e-06,1.07256980477307e-05,1.8071907718841e-06,2.7014675638484e-06,2.41801901847894e-06,7.1548659166246e-06,1.57078437859528e-05,4.29705284859654e-06,0.000380823910865776,3.31275623928579e-06,5.8088715610709e-06,3.43372850992925e-06,2.62550456610366e-06,7.05402819972689e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.24281424004834e-07,1.08422632448826e-05,2.76308137260287e-06,3.84701611368991e-06,5.01776588571716e-06,3.08109183858571e-07,7.31946495570062e-06,2.87471063476843e-07,3.76136566278515e-05,7.23435725034156e-05,2.90082740408282e-06,0.000158998696767427,1.55394617083061e-06,1.67620388194292e-05,7.20527972339684e-06,3.0602203931948e-06,2.10647341305442e-05,-1695.25029593422,0
0.144736842105263,1,0.334413226185512,0.943863049425659,9.7,1.77858198724036,0.453130021960452,0.261168988145414,0.000259322354143491,1,1.53831768386653,0.961040444866837,0.96645920996334,0.967534675123361,0.965646603274452,0.985606612231769,0.992202216972,0.976193445083581,0.96884480939462,0.965776453556412,0.928637386080215,0.935357803173802,0.984597218613774,0.736989261217923,0.972028066706107,0.984203122305366,0.946543574874064,0.968615413420016,0.972354859009408,2.27264593075655e-06,2.10515600156293e-05,3.77120060166746e-06,3.48688079083943e-06,8.15960380755133e-05,2.17635068884411e-06,1.38448300875928e-06,5.60196748769633e-05,4.41909940308078e-06,5.20922631201695e-06,6.79368536559651e-07,0.0154262983300885,4.13503980324497e-06,7.50476369456802e-07,1.60660659051987e-05,7.39669199855676e-07,8.614644796768e-06,5.28280285024513e-07,3.93283683772208e-06,4.75902614050952e-06,5.57769579791641e-06,1.5655595597119e-05,4.14002114171059e-07,1.14672567662779e-06,2.66407702909301e-06,1.34466571606268e-06,2.46463376128999e-05,6.01320441152378e-06,0.000288745519802977,9.22674600130757e-07,5.67806635497803e-06,2.97836384062448e-06,1.34255777411437e-06,8.34785185940909e-06,2.08564156448181e-06,2.69882894383107e-06,3.12901239138996e-06,1.02313262833392e-06,1.30629713317148e-05,1.29981342008931e-05,1.48107034274575e-06,2.1010513582755e-06,3.98090054742931e-06,2.41330654813069e-05,1.49100983546226e-06,0.000563607237479001,2.42403878566867e-06,4.7690805805905e-06,1.05599833418591e-06,2.05197528064378e-06,5.2971785628853e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.56856624867316e-07,1.43525123698748e-05,3.41165371210334e-06,4.2612688606645e-06,1.17853310643889e-05,7.41008961297886e-07,2.89189082449283e-06,3.71683881359403e-07,2.49416853602189e-05,9.88156135303755e-05,8.10539173950227e-07,0.000183103410334643,1.67489121040352e-06,1.27652426140868e-05,3.59297259743297e-06,2.03721120191359e-06,6.46923338867818e-06,-3557.06964462924,0
0.0657894736842105,1,0.660098535694292,0.847992530261643,9.7,1.85004762885922,0.489776714060135,0.243037920373028,0.000258364789412511,1,2.12820900315978,0.996050198870335,0.964887992390996,0.983525122859418,0.956053146623311,0.958095564197845,0.98027985758606,0.971172287011168,0.956142254451949,0.962982938929074,0.941974007303172,0.835638850649988,0.992113717421028,0.838528859854681,0.963541921446272,0.971616142843175,0.961511971419455,0.966282887214181,0.971380042822993,1.86019735276439e-06,1.33351933340615e-05,3.5277692144656e-06,3.59708382416593e-06,5.23349122731588e-05,8.70668251086967e-07,7.68636339910882e-06,9.24578327806949e-05,7.8017430780547e-06,2.71353018660838e-06,5.03005219887136e-07,0.0270632480891425,1.74444192891152e-06,2.74021045866087e-06,1.28316293952274e-05,1.72461778897728e-06,7.27231573781276e-06,4.25115961035741e-07,1.23656697102553e-06,5.50326738357703e-06,8.29247025649842e-06,9.9575003159759e-06,3.71026948912525e-07,8.87326923690556e-07,8.21333369514439e-06,7.70997946180714e-07,4.24365145513778e-05,6.71255865172665e-06,0.000137575036109119,1.39820211955367e-06,6.54699746049969e-06,5.01689760522189e-06,2.73980188769006e-06,1.67285704093952e-05,1.36872129134064e-06,8.27040665635542e-07,1.60044452582931e-06,1.02837952815136e-06,1.38565193140992e-05,4.39427864355837e-06,2.3870500925492e-06,3.79874954640075e-06,6.67870868233323e-06,1.75918978244504e-05,3.81102465370339e-06,0.000331359688501601,3.55202785682062e-06,4.38586601270371e-06,2.30016211052162e-06,2.47265214210182e-06,6.09426650958538e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.6425379252155e-07,2.08069705987788e-05,2.64292643648586e-06,2.52835657691415e-06,6.98929274522533e-06,5.37534481196486e-07,3.91330140596596e-06,1.29980825100796e-06,2.86373544711652e-05,8.54919720762896e-05,3.5716034492613e-06,4.25739467979951e-05,1.6122237594469e-06,2.22425612166958e-05,5.06080786532236e-06,1.89118408496578e-06,1.39628353380841e-05,-1702.178936192,0
0.0657894736842105,1,0.483915187962972,0.904413925357999,9.7,2.07931253719371,0.47034782644576,0.223398954429887,0.000394803495154318,1,3.17728556660047,0.997686723352027,0.949266034556099,0.979699888218811,0.917968966810474,0.956793953632137,0.980372081240688,0.99109318265037,0.952156664173547,0.981016477157896,0.97435720125658,0.873993204935739,0.971176346267289,0.868999942019061,0.946424556357463,0.974453552599514,0.966292791526788,0.933165176266809,0.980184574093937,6.38222645261948e-07,2.24182820092081e-05,1.92165261634964e-06,2.36077918044726e-06,4.632901607119e-05,4.98141497634828e-07,4.86239082059376e-06,0.000108344669926492,1.07955388564009e-05,6.45816313268564e-06,1.5592503748192e-06,0.0267260114457304,1.86018457025547e-06,2.57831455198707e-06,1.50650165231073e-05,2.16516184794114e-06,3.68986405790858e-06,9.10994500584674e-07,4.25999902720276e-06,1.11774240500591e-05,3.3997032390258e-06,1.10719248740131e-05,1.14673452438801e-06,6.70631683749866e-07,5.77959582369222e-06,2.70334629709799e-06,6.07737294514295e-05,4.29432905921176e-06,0.000124898935629373,2.0663683466412e-06,3.63850989960029e-06,5.36960867968056e-06,2.70161466471132e-06,1.24671561675757e-05,2.64450721005536e-06,1.11082734016825e-06,5.58818531852652e-06,1.74501597185764e-06,4.407550907992e-06,5.27195887187953e-06,3.44582763077142e-06,6.43124013623388e-06,7.33991600444826e-06,1.84029705532073e-05,3.10350653400594e-06,0.000123987172274621,4.28490553256765e-06,7.31981346397942e-06,3.7444749714249e-06,3.67764054554767e-06,7.26561305252188e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.54783266788186e-07,8.93338554056787e-06,1.06212086667378e-06,2.14942439465704e-06,3.40677748852935e-06,2.70825350339954e-07,9.53553265110216e-07,1.37657470502285e-06,2.75942072925975e-05,5.51963183794271e-05,2.71257465841807e-06,9.69627704976754e-05,8.96136951733261e-07,9.63631030804359e-06,4.49403049749965e-06,3.86039027599765e-06,1.64688876927663e-05,-1701.95249305679,0
0.0973684210526316,1,0.335391153527511,0.86994747808939,9.7,2.01794408717419,0.45156202876654,0.22343318060933,0.000524248525017344,1,2.34232600743572,0.979783905373509,0.97068365288378,0.968201696109843,0.925700388285797,0.920652834470945,0.98903063323431,0.958216547339765,0.945114488301716,0.949517678779959,0.967279956155032,0.858737247698958,0.963186544628249,0.754511999676666,0.962278959715109,0.982847215549814,0.975834778275308,0.969945748583601,0.988156401502652,2.78610356481019e-06,1.74463162380396e-05,2.32190208428946e-06,3.38677509682823e-06,4.33282334363229e-05,2.31130812806537e-06,6.44004750939222e-06,7.95551889080032e-05,6.72096095943183e-06,1.63683923833607e-06,1.42978807539024e-06,0.0170430085020222,1.38996511388368e-06,2.53094834894445e-06,2.01296000644536e-05,1.55901107299049e-06,6.06036951340023e-06,7.38642376507394e-07,2.9867831918784e-06,5.06779181083421e-06,5.50428165382732e-06,2.99113955535061e-05,1.030022964077e-06,2.10535215338573e-07,2.15315623022412e-06,9.56284904629398e-07,5.85760235574738e-05,7.20811399840096e-06,0.000202461580899962,1.29990788948485e-06,7.5261814759479e-06,5.15073388623359e-06,3.56564338554364e-06,1.2781565000566e-05,2.12681640131508e-06,2.39144314273667e-06,4.54020861601492e-06,1.24456194086112e-06,1.64883057114364e-05,1.78921936984037e-06,5.43986923395636e-06,6.48848391189785e-06,2.09459541022193e-06,2.15598489167047e-05,2.05948437684209e-06,0.000248650918989506,2.7883987890707e-06,9.7988587862485e-06,4.86743819095856e-06,3.42256999949305e-06,5.46296224654828e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.05007246342856e-07,1.34788748038403e-05,3.41328468986094e-06,1.21339481257631e-06,1.07331854709616e-06,8.32220035161645e-07,1.05451650762055e-06,1.33447963227106e-06,1.62650815388597e-05,9.79948698544185e-05,3.76239958435947e-06,0.000166781582674396,8.36961912033044e-07,1.53525721831373e-05,5.36838590657854e-06,2.66981411169857e-06,1.12146351396431e-05,-2325.28846847047,0
0.113157894736842,1,0.464977406039549,0.895584371896129,9.7,1.85035407029382,0.447819972212703,0.246042776661407,0.000329159176792303,1,2.74192092696064,0.980945684359972,0.974709225569637,0.982033644737237,0.879976734881346,0.975731932283115,0.974551775980386,0.966643049731639,0.932568216796418,0.975364226038433,0.959212830018603,0.935535876911306,0.978610368336898,0.735681586788254,0.976724217322344,0.970412418670576,0.944280679246267,0.885956100069474,0.958217091670174,1.54966773866676e-06,3.46086857572831e-05,3.42285554793664e-06,2.28652017570889e-06,3.16184771661588e-05,1.39473310753578e-06,2.45185648185677e-06,9.81666998925869e-05,4.777589020469e-06,5.24284765365481e-06,1.37482634654946e-06,0.0132911722203163,3.19364410934807e-06,3.9754763514021e-06,1.0241227531169e-05,1.44814768584412e-06,5.234691955219e-06,7.88898491877522e-07,1.8608928825505e-06,6.27552886341969e-06,4.67955459416909e-06,2.0297553182832e-05,6.80357366806491e-07,3.02924932797558e-07,8.82128623871772e-06,1.21826774515143e-06,6.56805124057707e-05,5.99046180628857e-06,0.000206145466255791,8.26867877460187e-07,1.83182151311843e-06,4.5073474923468e-06,1.24014275286614e-06,1.32068627739177e-05,3.25771987013861e-06,2.7990327669209e-06,3.42565855712606e-06,6.51086703865715e-07,3.30300481233245e-06,5.89748856965559e-06,6.20968861149006e-06,6.72387454993772e-06,9.7413945142791e-06,2.62187328318914e-05,1.70611464051958e-06,0.000195580124583331,2.91119794421992e-06,1.68063981022967e-05,4.78725272733295e-06,1.35531495715142e-06,3.82658235671632e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.6569409368812e-07,7.05310144268114e-06,1.35525570658056e-06,1.70251558686975e-06,8.20541219749909e-06,7.91645966942382e-07,2.74226133757056e-06,7.66427210740202e-07,2.29658539246417e-05,6.16141901389835e-05,4.11969286197211e-06,8.6589908801848e-05,1.29279922324146e-06,1.0950505937635e-05,4.43142464875825e-06,1.34395027985267e-06,8.97624124208407e-06,-1697.5689892846,0
0.160526315789474,1,0.288604302829845,0.920695796681785,9.7,1.42649755020289,0.484822780200489,0.273900352317427,0.000207553318931791,1,0.384944246809089,0.967936791383701,0.964344043475444,0.984947830552792,0.907314005230237,0.956140627545346,0.982602716707076,0.981597984523547,0.976569008884223,0.952265816572302,0.96556912242673,0.934343644942268,0.973307254961241,0.860276135236531,0.976185805201249,0.977259110949784,0.959865159595363,0.96409600740217,0.974573598760312,1.43634707163342e-06,1.49176773680629e-05,1.82370362670056e-06,4.4246449444457e-06,5.42827634705258e-05,5.51806011931043e-07,3.47645527640112e-06,6.0657512989681e-05,2.70884863558778e-06,2.15211634513718e-06,1.13787567974797e-06,0.0237696073178614,3.32640193092478e-06,1.24690903885043e-06,1.33778335999679e-05,9.23749909760514e-07,7.53414405098823e-06,9.82429987521471e-07,5.20009422338605e-06,5.62306199114836e-06,6.47417611425951e-06,1.51915656298986e-05,1.12618522531478e-06,4.09152107462008e-07,8.45020152746018e-06,1.2478075915006e-06,4.2943780551985e-05,5.59182359230546e-06,0.000142067781484295,1.39111153233316e-06,4.11841878494823e-06,4.45303816207586e-06,1.58649412197419e-06,1.11118769979759e-05,2.62483396731881e-06,1.22106849818357e-06,6.34787473629586e-06,3.16364800050933e-06,1.64368193690698e-05,9.58309425947798e-06,5.22386952859284e-06,7.08474182585329e-06,9.18975176445993e-06,1.77034891275492e-05,2.44998174694979e-06,0.000520038427558798,1.85731603010822e-06,6.18541916583946e-06,4.05139513088108e-06,2.71910451594315e-06,3.65954991716495e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.39995629837353e-07,1.26259285791164e-05,9.53723898777775e-07,2.6982645201676e-06,2.1994447413566e-06,2.16116564482425e-07,1.92580137387266e-06,4.22625722173686e-07,2.76503365823739e-05,9.6434691737491e-05,1.67669982272109e-06,3.6507247733226e-05,6.07259147899783e-07,1.84715294980415e-05,2.31165996124277e-06,2.69652470088616e-06,4.78897530510185e-06,-1691.1197153752,0
0.128947368421053,1,0.245912547047494,0.927904507717635,9.7,1.48495356246766,0.505169781434389,0.26636831402048,0.000234880771579254,1,0.378791319697883,0.95998552098352,0.980991448613284,0.968085842535912,0.940897096893743,0.940797406228287,0.985400620796597,0.954429395717212,0.916679654105434,0.958878709955151,0.974347936700059,0.959444645240221,0.975620601981238,0.642137231381655,0.947616938883834,0.984060992806979,0.964867989746257,0.94281386828536,0.966984820633875,1.91082371334324e-06,2.13319706789803e-05,3.45065699765984e-06,2.98529527784558e-06,2.69961721864248e-05,9.7403273901184e-07,4.58415967285765e-06,8.47236901282263e-05,3.59950365106207e-06,2.22803071715625e-06,3.28044996751341e-07,0.0210187397863476,2.50225437116903e-06,2.49945623888049e-06,1.5222172092952e-05,1.58185461166281e-06,5.52433181405603e-06,7.10916627952026e-07,3.40330410185809e-06,3.44577201872163e-06,1.83946816401723e-06,2.10582707424625e-05,6.5878108007956e-07,9.37862122308913e-07,9.65015876309998e-06,1.31039444109947e-06,3.18270400360454e-05,2.03334962802698e-06,8.88265049084927e-05,1.13606431714367e-06,6.38055099360163e-06,8.37021332932866e-06,1.60170314054242e-06,1.45554171034061e-05,1.62468913311897e-06,1.8099033662576e-06,7.06066543989911e-06,3.22295955420313e-06,1.81417085156182e-05,6.37143381207049e-06,2.90496064658823e-06,5.168761668795e-06,1.09685776920071e-05,2.26284422296221e-05,2.3098033832284e-06,0.000275015419259192,1.12470972174953e-06,9.57280074095013e-06,2.40697323030365e-06,3.03282068675873e-06,1.11577037150653e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.38893142397609e-07,1.13467321158064e-05,1.79262916783158e-06,2.99969581049612e-06,5.31363659031998e-06,4.44967463160165e-07,3.87168794735109e-06,9.64926687272565e-07,4.20544470074585e-05,9.16433719487529e-05,3.63032558974695e-06,5.01904664985841e-05,1.29763393642426e-06,1.99320456344214e-05,4.5669051798681e-06,2.69998526169618e-06,1.95620425766707e-05,-1696.83042792597,0
0.0973684210526316,1,0.324215171766082,0.963105034380522,9.7,1.99190523237893,0.452596110660295,0.218346631242819,0.000547072931755536,1,2.32929545249921,0.985638851535,0.954050825891438,0.975766115020094,0.965504350577252,0.960547783563222,0.976530305341409,0.974198367151994,0.935900309922092,0.969210504888351,0.948312472159311,0.868156980007925,0.989458092711442,0.828425430818861,0.967376504670906,0.981419097295052,0.961648375356826,0.960159020589887,0.968903937008842,2.11248150269368e-06,1.94704524422866e-05,3.66448673562415e-06,3.40149425754123e-06,4.96810497385015e-05,7.64096287008288e-07,6.58912457579499e-06,8.29582237225646e-05,7.27293669520059e-06,2.77681534050511e-06,4.09351385626308e-07,0.0189654714691362,1.28626116904437e-06,2.30220125763985e-06,1.25860169520588e-05,1.89984528519157e-06,6.69351785450445e-06,5.73919358937198e-07,1.26360627312072e-06,6.13934585041194e-06,6.62781339424119e-06,1.42539452827796e-05,2.75364218827044e-07,1.09856357253341e-06,6.91411277064831e-06,7.15724556363806e-07,4.62194356182634e-05,4.83461974104652e-06,0.00013774301307161,9.02913837908299e-07,5.54207304414237e-06,4.27857046966231e-06,2.3720195634873e-06,1.53656482723016e-05,1.20316346887839e-06,8.9870753457202e-07,2.58224604958131e-06,1.57283300310247e-06,1.50704919226973e-05,4.18774028998731e-06,2.76861158244862e-06,5.04342248002188e-06,9.33677553648229e-06,1.5719373016977e-05,3.89939138008785e-06,0.000398081626286699,2.4667189169955e-06,5.16095196525469e-06,1.66907386081479e-06,2.05535862378908e-06,6.07053607089255e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.94989107010005e-07,1.77378059838251e-05,2.19613310868667e-06,2.26997341543346e-06,5.23607449977975e-06,4.90441227963951e-07,5.04303163305848e-06,1.12344637209164e-06,3.73176888670487e-05,9.01343875802505e-05,3.91201102011256e-06,4.41210302560454e-05,1.41001993585433e-06,2.03153656465662e-05,5.3373184622124e-06,1.89966366248577e-06,1.46141914935775e-05,-1694.56191601608,0
0.0815789473684211,1,0.465937377323323,0.882751116436673,9.7,2.04477031036498,0.461520720861852,0.231432711024742,0.000395300074095868,1,8.51643553628625,0.995396883522517,0.941495677037327,0.983135707033947,0.906989789333182,0.942467400149933,0.980507086686218,0.992384618614802,0.945764219855454,0.984103356114189,0.967250701050547,0.877103155749962,0.973846768774198,0.874392125034673,0.938831769909603,0.977969094694483,0.961312996623618,0.932217219142294,0.983917586530126,8.3383843557267e-07,1.63944948737826e-05,1.81907082603578e-06,1.36348995757989e-06,4.09026461581647e-05,5.51612892972811e-07,3.98163523746303e-06,0.000113027775947113,6.4788486606931e-06,4.14775456543531e-06,1.40712871939877e-06,0.0205272515802968,1.65479391889685e-06,2.48076953643092e-06,1.50483448140701e-05,1.49284111835782e-06,3.88782790777442e-06,1.23948949934129e-06,5.53176327734481e-06,8.96963416970629e-06,4.07108008123115e-06,9.20709545191328e-06,7.51100938270882e-07,6.47953020398491e-07,6.5969195783809e-06,2.44412931618689e-06,5.82721608513935e-05,2.86001294407316e-06,0.000153155618761681,2.10613252637512e-06,4.47282721957399e-06,5.64556057863576e-06,2.54077444539773e-06,1.16711473248257e-05,3.64911510758292e-06,1.28639070939162e-06,5.27336218669057e-06,2.37865240324894e-06,4.27827858708128e-06,5.0625413680641e-06,3.5266249366811e-06,4.97522329517589e-06,1.00541880333435e-05,2.03002951664512e-05,3.03369625826181e-06,0.000171303632492506,5.05920175918868e-06,1.04487834837973e-05,4.27925457493864e-06,3.24372431780535e-06,7.39449485736168e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.67701587745289e-07,6.96709682381272e-06,9.38339308116559e-07,2.75923076979238e-06,3.10258018165286e-06,2.23131833824333e-07,1.13296830642497e-06,1.04579379000327e-06,3.15675531851828e-05,5.29268793253731e-05,2.22328839547428e-06,8.65364953418846e-05,1.04602990929083e-06,1.20550727198006e-05,6.68904287166127e-06,4.32191625173028e-06,1.77863054325041e-05,-1701.74197526703,0
