"qua","alpha","gamma","sigma","psi","g","R0IN","quawh","qualow","rho","kappa","omega","S1_0","S2_0","S3_0","S4_0","S5_0","S6_0","S7_0","S8_0","S9_0","S10_0","S11_0","S12_0","S13_0","S14_0","S15_0","S16_0","S17_0","E1_0","E2_0","E3_0","E4_0","E5_0","E6_0","E7_0","E8_0","E9_0","E10_0","E11_0","E12_0","E13_0","E14_0","E15_0","E16_0","E17_0","I1_0","I2_0","I3_0","I4_0","I5_0","I6_0","I7_0","I8_0","I9_0","I10_0","I11_0","I12_0","I13_0","I14_0","I15_0","I16_0","I17_0","R1_0","R2_0","R3_0","R4_0","R5_0","R6_0","R7_0","R8_0","R9_0","R10_0","R11_0","R12_0","R13_0","R14_0","R15_0","R16_0","R17_0","J1_0","J2_0","J3_0","J4_0","J5_0","J6_0","J7_0","J8_0","J9_0","J10_0","J11_0","J12_0","J13_0","J14_0","J15_0","J16_0","J17_0","P1_0","P2_0","P3_0","P4_0","P5_0","P6_0","P7_0","P8_0","P9_0","P10_0","P11_0","P12_0","P13_0","P14_0","P15_0","P16_0","P17_0","loglik","loglik.se"
0.263157894736842,1,0.335118169769048,0.10742318847292,0.977705480865394,9.7,2.42085139574208,0.109427506348393,0.00632300268188381,1,1.70412396134407,0.9618451603854,0.984416242239149,0.972219524523431,0.952424927486276,0.979102833111218,0.962006901473812,0.971752144427563,0.961727775790063,0.973232787661563,0.937087469569347,0.88831128262441,0.986606319182274,0.715960416195239,0.936362536043157,0.989097290853489,0.976402325790599,0.917001327825848,0.960329248856071,3.14512605958106e-06,2.77138312105597e-05,3.28120053728626e-06,2.16175982175601e-06,3.34387624545665e-05,1.73281071327559e-06,8.37699633876344e-06,9.75215062590182e-05,6.27957302880433e-06,4.75224180527946e-06,4.00461818388411e-07,0.0118777214134174,1.81068946938707e-06,3.16689966518271e-06,1.60476934514927e-05,1.33674798864154e-06,3.72999944892566e-06,5.96276530145028e-07,1.86245706822867e-06,1.06974377659467e-05,3.04209707242957e-06,1.71070606766417e-05,5.70093832629811e-07,1.23461071990081e-06,3.08760867888154e-06,1.61619636613989e-06,2.61434672157473e-05,3.58391784780408e-06,6.50564780760538e-05,7.10383656523858e-07,2.31260438659917e-06,6.23231905555738e-06,2.5198079865334e-06,9.78193816091973e-06,1.65780404284621e-06,2.82457034901901e-06,2.86370775855635e-06,1.86146928069008e-06,7.99592219454631e-06,3.25142176453637e-06,3.37171979298203e-06,4.59655940490446e-06,4.26556681822338e-06,2.0922923961216e-05,1.9728579846839e-06,0.000220074795765284,3.53170724472801e-06,9.78125217545029e-06,1.33165155114726e-06,1.66517864138526e-06,6.2108836953974e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.62768081469896e-07,6.58292959954946e-06,2.74432031252779e-06,3.82590316342349e-06,8.38763970785492e-06,7.59254404278753e-07,4.76850554581393e-06,9.68143604542561e-07,3.88374628891882e-05,4.21453522019952e-05,3.34689940692636e-06,8.52897669030768e-05,1.11879889791253e-06,2.05413280552429e-05,6.54266055357691e-06,3.92018371176903e-06,1.46978780565723e-05,-3610.29930681379,0
0.2,1,0.329915414515285,0.0684850600900001,0.972942368075069,9.7,3.6825932225617,0.0714423288508152,0.014294674897447,1,3.68371980837192,0.994214112940408,0.963008255113527,0.964661565536128,0.933473641375972,0.95148661654061,0.962648212531259,0.978009681257591,0.904069685887426,0.984809243315611,0.980641593110555,0.953899977889299,0.981821056997571,0.821852076380467,0.977324093001667,0.992532975806405,0.932646035850854,0.895463915917392,0.95591209353846,3.6486821058689e-06,1.79331893915067e-05,2.80990393581951e-06,2.20140395203662e-06,4.01623278565848e-05,2.79373809074831e-06,3.64056705057034e-06,9.50607828367718e-05,4.50567082619598e-06,5.53376457637705e-06,3.25539935937593e-07,0.0138518657072289,5.37136208474026e-06,3.02617102106916e-06,1.3455618660625e-05,1.19459080427192e-06,4.18542484841984e-06,1.04435123033185e-06,5.44378914760508e-06,1.09643416139517e-05,4.96961880318101e-06,2.58378065961435e-05,3.87596937916263e-07,1.20869279183752e-06,4.35802972843551e-06,7.44825093757982e-07,3.15152465513093e-05,7.16359630948241e-06,0.000145437828439024,1.58002746864296e-06,2.53216489758554e-06,7.18793566964873e-06,1.28678629849386e-06,9.82644183850173e-06,1.8183636993608e-06,1.47492453856321e-06,6.6289091854826e-06,2.77537045961706e-06,1.14918601401101e-05,9.07913413511689e-06,1.24253398847533e-06,4.06729780313906e-06,4.76853843738942e-06,1.0507104391778e-05,3.87477933293128e-06,0.000175082696891861,2.97633464686435e-06,1.15728340634637e-05,2.96399237795114e-06,3.8542190620579e-06,4.29221422323865e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.68309472494942e-07,7.82179434058189e-06,2.62652001000991e-06,4.25355928295849e-06,3.47583816029022e-06,2.78526784851903e-07,4.59266213828244e-06,1.179466846873e-06,2.53059826293523e-05,6.14314929611776e-05,3.85972532496707e-06,0.00012158721081772,1.58616234873765e-06,2.1821173431875e-05,4.75323861706403e-06,1.49019028827933e-06,8.92371039033861e-06,-3653.93071826955,0
0.284210526315789,1,0.336011538935738,0.161084814715522,0.929667740460865,9.7,2.36958895682315,0.151532837099236,0.00367089278100631,1,4.73184423017332,0.779000845336869,0.965886517776673,0.971532244789914,0.955684877698624,0.949582809605466,0.980714135009572,0.974295337096963,0.95223362597624,0.968673131014979,0.928786248219003,0.880219242163395,0.991421723193664,0.857396046055764,0.978975955971861,0.974025580687179,0.97082909873347,0.958798304563817,0.965115799226584,1.82616307311544e-06,1.76013826628581e-05,3.98817409362381e-06,4.58072427768977e-06,3.33928520274296e-05,8.44246129935794e-07,7.60331260897305e-06,6.59222175400668e-05,6.35866982557529e-06,2.86816119950795e-06,5.5673541802191e-07,0.0104605618613112,1.26288242660067e-06,3.44307271057178e-06,1.26672223954786e-05,1.77922469842651e-06,7.38179735576924e-06,5.62007573297683e-07,7.40884313720812e-07,5.86337030196656e-06,8.68208889259779e-06,1.00821633174679e-05,3.30130454841683e-07,1.19463421841181e-06,6.23068525901467e-06,7.84786622768468e-07,3.50534806104239e-05,5.30546085788765e-06,0.000139612561224897,1.20269091852917e-06,6.31841165082502e-06,6.17954529547697e-06,2.31482631877337e-06,2.01274597497398e-05,1.20820146170956e-06,8.82334324039494e-07,2.96061658236936e-06,1.13255079113661e-06,1.21731051944103e-05,5.21143738077632e-06,1.8435180129101e-06,5.31593027378421e-06,7.05087203671085e-06,1.43973369005297e-05,3.47623960407891e-06,0.000291780143816076,4.40850106224719e-06,4.47989297920922e-06,1.64452078452846e-06,2.42972664287873e-06,4.88447111112088e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.16250604612041e-07,1.60826830823336e-05,2.24509728858045e-06,2.99515963539791e-06,7.31973670803048e-06,4.12700502040436e-07,3.48399368178829e-06,1.12992413423764e-06,3.41315409667313e-05,7.21460444327457e-05,2.5921581217692e-06,3.89822142234085e-05,1.16163304631918e-06,2.00112199323577e-05,5.53928285452311e-06,2.63350516018688e-06,1.4010811251035e-05,-1739.48425973351,0
0.305263157894737,1,0.3361395587192,0.151813580614834,0.981775769659121,9.7,1.9593844169101,0.155612146214766,0.00268911258520418,1,10.7888068768915,0.936502174564424,0.980222545526525,0.980668402644772,0.893178433998499,0.972313585688702,0.982539321728305,0.965881573201955,0.943779534947854,0.968321739915348,0.957622730073104,0.903132941710854,0.990728283033052,0.724285948570492,0.967032179485758,0.983511456515276,0.955876517836386,0.953843781814702,0.981078682914613,2.54587378625098e-06,3.5213530341588e-05,5.63353343807407e-06,4.65964198023635e-06,2.24196482578412e-05,1.74408474727537e-06,6.24408950282387e-06,7.49404641746098e-05,6.61749319758592e-06,3.48625937658759e-06,9.41584580425292e-07,0.0119989469254946,1.81624713122314e-06,1.93419792137619e-06,1.39225719109834e-05,1.70527643630476e-06,6.56451514796685e-06,7.45702545692771e-07,2.31586131635502e-06,5.35618632406898e-06,1.88892244061536e-06,1.59813759421276e-05,6.09064715531239e-07,5.1068059955206e-07,9.37662379641632e-06,1.95280914800043e-06,3.90578879666734e-05,3.13922846769438e-06,6.01164152461895e-05,9.10910699008068e-07,4.49914783731982e-06,2.86009044143702e-06,2.40564528460041e-06,1.62871319620465e-05,3.87431285516441e-06,2.49383873403076e-06,4.57544895328172e-06,1.22518157699986e-06,1.5023864280753e-05,3.50756848155783e-06,4.63285649922264e-06,1.11333710387275e-05,8.26206097706151e-06,2.68979275012893e-05,1.3728551660489e-06,0.000290176768818231,3.69424235076634e-06,4.29168544725351e-06,4.93357222438376e-06,1.27597394126515e-06,1.06470760331339e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.06336776220204e-07,1.58547307191754e-05,9.75750075002848e-07,2.47528185478075e-06,1.01153090213096e-05,7.53534077022457e-07,2.66086588759207e-06,6.74860134640186e-07,4.91637701996951e-05,8.27806105544142e-05,2.14691752093845e-06,6.92474798441865e-05,4.00672475285471e-07,1.66995697539362e-05,7.47495877037683e-06,3.57440692721365e-06,1.43141923015158e-05,-3583.33365335702,0
0.2,1,0.497749401345374,0.046655074188312,0.970290076578099,9.7,4.26075120615523,0.0754496753456853,0.0133395635341073,1,2.37328901051103,0.986238854505133,0.982919434275101,0.969379062015505,0.958681091420369,0.984173215661612,0.970360593352436,0.964479333647754,0.943917249763911,0.973658173993147,0.945249880446312,0.9020788194269,0.988557936842007,0.737058497415435,0.954064064465334,0.990746918037406,0.975857637166481,0.896998674841146,0.955432516945404,3.06537020831986e-06,3.00508956715628e-05,4.15789026422551e-06,1.87793974028249e-06,3.95746696722477e-05,1.67491964013387e-06,9.74450566930028e-06,9.69274519260834e-05,7.32302121465654e-06,4.60055239469034e-06,5.57928742491107e-07,0.0141636515924764,1.6395848797971e-06,2.74925874077478e-06,2.01179454862689e-05,1.42672629043762e-06,3.83015938410265e-06,6.96178395064071e-07,1.93653340724611e-06,6.05645005832477e-06,2.89796917922589e-06,3.16851584930797e-05,8.66523063810931e-07,7.58201327127878e-07,3.07541893401761e-06,2.27873600119348e-06,2.95682534518609e-05,3.56067503384054e-06,7.48697893292681e-05,9.09221654145944e-07,2.80053978009567e-06,8.05585707511465e-06,3.1457764273206e-06,1.10313044917001e-05,1.66243884732707e-06,3.47709138370934e-06,2.75076145745406e-06,1.41016082989651e-06,7.21910464395724e-06,3.87431903320826e-06,3.77730564895208e-06,3.15756910267837e-06,3.46667314084855e-06,2.91772583481046e-05,1.28774781774912e-06,0.000187847257415623,4.37043400652667e-06,8.54137004364922e-06,1.73633672656578e-06,1.73906129029487e-06,6.50952708258902e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.11246054414017e-07,5.14009375059915e-06,2.81245259098392e-06,3.85930134691719e-06,7.24549955486629e-06,5.87287877295868e-07,4.01127618623894e-06,6.58523296730277e-07,2.96872849507665e-05,4.59008628780537e-05,3.5590886623736e-06,0.000141712713591689,2.05979916901528e-06,1.82181681282612e-05,4.20795334634905e-06,2.93567700274648e-06,1.60084151603561e-05,-3670.50860894005,0
0.347368421052632,1,0.331092410930125,0.197318894629788,0.899516518541084,9.7,1.80234716145876,0.205448769884042,0.000979753041858337,1,1.53883214365636,0.97925748507338,0.966254248789591,0.957656681945666,0.903885204156795,0.890431725453404,0.986925492822591,0.961212309474829,0.951047142631549,0.957431096254489,0.977276204711667,0.83935798814377,0.971207766238293,0.742426385838743,0.973527268110601,0.982801350782026,0.969743817072088,0.973862022675524,0.987971561313298,2.48516083109528e-06,2.87933344683204e-05,1.64705185749724e-06,3.6808946508087e-06,4.72756129513324e-05,1.44763462299521e-06,5.01887956556522e-06,0.000103362224736029,5.80910642917027e-06,1.82827208756176e-06,1.42617367643876e-06,0.0118805198410678,1.47276526131897e-06,2.27132993214912e-06,1.96172024152062e-05,1.68183639509979e-06,5.36510949396445e-06,9.55789847113584e-07,3.78877347814819e-06,6.00877360319685e-06,7.47074675723409e-06,1.77320664977788e-05,1.13084644590677e-06,2.69450591367581e-07,2.44808868132303e-06,1.29810838830238e-06,6.7285265542823e-05,5.38374848522525e-06,0.000253308895784746,1.43454189451803e-06,9.41249441273244e-06,5.53936769066995e-06,2.72934883707277e-06,9.09319411881124e-06,3.87212626453493e-06,2.40839991383573e-06,3.60915054525275e-06,1.88077903118458e-06,1.24269322452993e-05,1.23045807819696e-06,4.57188259163809e-06,6.76298961288431e-06,2.46865200569508e-06,2.13718618947504e-05,1.90185933896678e-06,0.00030326632937217,4.52404429302742e-06,6.05711601593392e-06,4.43027636858948e-06,2.92211885447323e-06,6.78535918578342e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.50978642523482e-07,1.2125663361531e-05,2.35711256364176e-06,1.04737917554829e-06,1.34399789533875e-06,9.37733957171987e-07,1.36420633510359e-06,1.14788432009903e-06,2.16769795706537e-05,0.000119935002550302,3.26655288521374e-06,0.000173673074612044,9.86249833377709e-07,1.29332714685901e-05,5.13878331933258e-06,2.81906275091556e-06,1.68331014601196e-05,-2329.37577305275,0
0.221052631578947,1,0.333486761853207,0.0292349634853367,0.965866278396843,9.7,9.1469829606994,0.0708235318685399,0.0123632589807518,1,3.12418160816603,0.945319079828166,0.960575596278084,0.987324931152425,0.886823964799914,0.945107149259241,0.989183657859817,0.984801863542859,0.975006573341418,0.949343094113797,0.964023028638059,0.939303006849185,0.978461963963675,0.867091633493304,0.968162653832375,0.976315841341128,0.949448262983867,0.937364444108226,0.973122902611917,1.31343528207671e-06,1.65014235670961e-05,1.72585508849427e-06,2.93127933975578e-06,7.97196877956184e-05,6.80844001115255e-07,3.8943072055696e-06,4.68031232935021e-05,3.6139503580692e-06,2.03716191655524e-06,1.17234575865193e-06,0.0172069404671013,3.58057044180394e-06,1.46580263061401e-06,1.17201414095544e-05,1.00841445554034e-06,7.39492837635061e-06,1.09343412940754e-06,4.68955169476448e-06,6.75245314987059e-06,5.20865782397135e-06,1.89322984745143e-05,1.00847965869648e-06,3.81538902030644e-07,5.25277220927311e-06,1.04669370761505e-06,4.43534719790407e-05,5.90617543885511e-06,0.000181220929231294,1.60221843671214e-06,5.40902626316361e-06,4.2495420144291e-06,1.29587095309469e-06,1.41551190024841e-05,3.15474152798818e-06,1.33841056819621e-06,5.60268109122618e-06,3.19927989234676e-06,1.55092990003373e-05,1.0089543902985e-05,5.17812792576721e-06,1.08678495016432e-05,8.22526111525137e-06,1.61815777252793e-05,3.10213372791115e-06,0.000348349649214412,2.79036446825176e-06,4.88205334972444e-06,4.06025813119556e-06,4.13602315032778e-06,2.88060184727048e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.02619042961948e-06,1.20639046342351e-05,1.40411454779665e-06,2.62882629675251e-06,3.36211648349187e-06,2.26934346767197e-07,2.37283276144995e-06,4.2021557731877e-07,2.64780919584465e-05,0.000101336158142122,1.42767749779429e-06,5.43451878139507e-05,5.15551335136682e-07,2.17654156691937e-05,3.12506202879977e-06,1.94633627761182e-06,4.54465330839034e-06,-4294.16266281792,0
0.347368421052632,1,0.335501275941256,0.176297007711197,0.932704507631363,9.7,1.92481261028802,0.209867208927203,0.00100741215585469,1,1.778238198585,0.614936517105065,0.981421613881402,0.967500092284007,0.899409337469976,0.929403767494752,0.950927139118448,0.953461254523252,0.980931758628239,0.990660654939397,0.967884971577399,0.92857369491513,0.982137914007476,0.657890029199158,0.962635550581897,0.986010215903328,0.948384249277631,0.892091176781253,0.982887076560392,2.82181868234416e-06,2.18646017727793e-05,1.95688236476138e-06,1.93156319518262e-06,3.28004971981324e-05,1.77506477206015e-06,4.39765463921961e-06,3.56877099792225e-05,4.17663170132539e-06,5.63916681569935e-06,1.65593101181844e-06,0.0140583091928241,3.33502853443352e-06,1.19588314032791e-06,1.63094394251826e-05,1.13046390358968e-06,3.10445861907179e-06,1.01883456311179e-06,3.19345359997426e-06,9.1080266059933e-06,3.66808950043726e-06,1.89539969607487e-05,7.69210130359328e-07,5.21086085990353e-07,2.87978820851662e-06,1.68673293666308e-06,6.43604342939268e-05,3.79879016040133e-06,5.19457628326624e-05,1.50636164738461e-06,4.2431214998831e-06,2.93568969372113e-06,1.65585617139608e-06,1.12571125367484e-05,2.98625416511109e-06,2.83161095374309e-06,5.15838564225923e-06,2.60108895341562e-06,7.77364062568244e-06,8.51056170593986e-06,4.35713826070576e-06,8.27985078678542e-06,3.08310191960335e-06,2.30162192862464e-05,2.7404526758399e-06,0.000504878403322649,1.24849745901322e-06,9.10940641263661e-06,4.93349036817114e-06,4.54127655422071e-06,9.66322512461154e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.87564675055053e-07,7.62933595634843e-06,2.90869075321551e-06,9.41269064926285e-07,1.51831631134933e-06,1.29108294611671e-06,1.58047626378732e-06,4.76967554126381e-07,5.65232808163833e-05,8.13152796186668e-05,1.66960920975841e-06,0.000118233331310228,6.74229296731674e-07,2.12212354190354e-05,3.11237456972311e-06,4.01962154730016e-06,2.7673207385004e-05,-3579.80234542177,0
0.221052631578947,1,0.334708373247733,0.187877184774521,0.952809305714412,9.7,2.06960365441891,0.133303589494242,0.00379091281496361,1,0.445044251155388,0.966977269702095,0.970984050475666,0.97910710905876,0.881903347627304,0.973178476895615,0.987462158992471,0.962710017499661,0.960382777453265,0.966643908970173,0.944983377009698,0.888225620288403,0.990898458455426,0.733403570972059,0.966813993684746,0.974487775990544,0.967535424461554,0.95024153549639,0.976832844346083,1.88383043719605e-06,2.73624127731571e-05,5.6907710030035e-06,4.45312159638522e-06,2.36821942781013e-05,1.29852798334844e-06,5.35029469460323e-06,4.43479536695358e-05,8.54629549083293e-06,4.50400150159021e-06,1.19706866689541e-06,0.0136400094303619,1.74099936027427e-06,1.32013698790706e-06,2.30775585438883e-05,3.22138259630756e-06,8.22327466304722e-06,5.67336344607358e-07,2.5411691537812e-06,4.52972826427443e-06,2.66351546506869e-06,1.73182022089578e-05,7.78528150274791e-07,5.96266877081087e-07,8.69614739427461e-06,1.3067181706705e-06,4.49834953029453e-05,3.45915763399796e-06,5.95984499264717e-05,1.13552554139304e-06,6.40160641977493e-06,3.11841636777412e-06,2.04295185230405e-06,1.2720732231844e-05,3.85878689840918e-06,2.84122574342162e-06,4.60205840179591e-06,1.53265629770776e-06,1.2385293613862e-05,3.98959181279574e-06,3.44255093531728e-06,7.19597810072348e-06,9.70999815506351e-06,2.35888875460016e-05,1.5080296057539e-06,0.000428522868088148,4.5929069845385e-06,4.02645996034328e-06,4.66039822584534e-06,1.21476968242712e-06,7.0326746898087e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.24490898161956e-07,1.53374180622795e-05,8.31829853279449e-07,1.8574777560451e-06,8.7256575849106e-06,6.15851198596191e-07,2.49613769383641e-06,5.94949443880675e-07,4.49580809027979e-05,7.64171989035963e-05,1.87125346613856e-06,8.70699447305435e-05,4.60776780771221e-07,1.45606465222823e-05,8.17781936705396e-06,3.55474641850137e-06,1.39808449912578e-05,-3046.0810121319,0
0.221052631578947,1,0.327492592090197,0.140238143042928,0.94161600640732,9.7,2.61721765815313,0.111109221588719,0.00770419950818212,1,6.01707597703916,0.688049960962018,0.960933044550847,0.954643308321733,0.909632892099265,0.962814605317593,0.968691106445603,0.980386486809282,0.958911604540437,0.968096019581322,0.954160745940357,0.907318585888506,0.984075426786293,0.842893535506207,0.965350549189525,0.991961999283253,0.976315902413799,0.91838257356627,0.98905618519593,2.45942831115124e-06,1.34936646049104e-05,5.49753089148261e-06,2.44582087583208e-06,4.93513517280294e-05,1.6732436396581e-06,5.69869324270995e-06,5.43898336632461e-05,4.84215748887779e-06,5.22779550331749e-06,1.01933505030226e-06,0.0135152157946301,1.0414404256907e-06,1.88129619917455e-06,1.28697351417769e-05,2.7493374444611e-06,1.66607777524452e-06,3.64983990738431e-07,2.26997431634414e-06,7.39457077741225e-06,5.16502886584081e-06,2.5747569380446e-05,8.96090610573585e-07,3.38974853243769e-07,6.53658336526891e-06,9.63079859407832e-07,4.64832994343854e-05,5.88557272651119e-06,0.000161246317247176,6.2049374782129e-07,4.44297049400959e-06,4.30863700589312e-06,2.2030854354496e-06,1.12875097446169e-05,3.75589467712958e-06,5.72434414695436e-07,3.50054657479324e-06,1.86996520857999e-06,1.04522083892866e-05,2.02607491981826e-06,6.66239651328746e-06,6.32070750557731e-06,4.6460839056892e-06,1.13209235489958e-05,3.37525569024611e-06,0.00069779288525148,3.45789596406161e-06,1.2347495938695e-05,5.66654209968115e-06,2.71811827644925e-06,7.08870004027371e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.88864165420611e-07,4.8859695456554e-06,3.54795570604275e-06,1.44855788879373e-06,1.20380619256896e-05,4.17275843513035e-07,2.58120797381112e-06,4.90750393083947e-07,2.38657564939916e-05,7.60560306419139e-05,1.78888325543664e-06,0.00012620966632526,4.90347362375713e-07,1.70694434576652e-05,1.06772300456332e-05,1.66398448199137e-06,9.85057481730522e-06,-3619.67891204603,0
0.221052631578947,1,0.445370237672357,0.100551248514827,0.983582686998931,9.7,2.16867575590711,0.0923170751204032,0.00907269900159643,1,3.16158886877058,0.963589610502796,0.974712098507312,0.976986648829202,0.930768818421799,0.923950750089859,0.979316733278626,0.976159956670874,0.963746711411639,0.991723745880803,0.972917543283302,0.901829953733478,0.965971007024368,0.786717136305301,0.966372962604761,0.968339173008392,0.968873522590848,0.874997321581508,0.966226619536689,7.1771566949872e-07,2.29338324306175e-05,2.19200819587326e-06,2.8611668254738e-06,4.63707607231808e-05,1.313725941918e-06,6.1927602331101e-06,2.55321712707134e-05,9.47382576381426e-06,5.48236963732395e-06,8.24153938556627e-07,0.0163683262357478,4.7622154860518e-07,2.5809217321813e-06,1.44268943960402e-05,2.38886761992227e-06,1.46093476206603e-06,7.07065411274589e-07,3.01330861726989e-06,6.74621926779198e-06,5.2299663816743e-06,2.05711715771583e-05,3.85500584474402e-07,1.31441466466447e-06,9.73003196605545e-06,1.26791262382818e-06,3.19920290713392e-05,4.94616185295424e-06,0.000175529581864665,1.58827331960077e-06,3.01073992528955e-06,3.03984611031123e-06,1.91161967384789e-06,2.5967142012386e-05,9.96831386688832e-07,1.78478380734657e-06,6.79289259232493e-06,2.4166049574866e-06,3.40460252836697e-06,4.90590528676035e-06,2.61086746443097e-06,2.76339872920685e-06,7.75618305025929e-06,2.38317309476094e-05,3.77675922017205e-06,0.000572947799235633,3.09970409489023e-06,8.36226693798205e-06,1.73751897521134e-06,3.71897871161382e-06,6.18511545431695e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.28913124726308e-07,1.31822362552159e-05,1.88077662827629e-06,3.84494737547263e-06,6.37516202333402e-06,9.40552888622938e-07,8.47034360324085e-06,6.28895053627603e-07,1.93339053232087e-05,7.39579716551445e-05,1.99956466177853e-06,9.45402430256351e-05,1.9899955927199e-06,1.48685808813388e-05,7.07248521386608e-06,1.23085931435587e-06,1.38557329159414e-05,-3625.90563162186,0
0.326315789473684,1,0.335090608673867,0.174201247004747,0.946065780932639,9.7,1.92074649901087,0.179972660434961,0.00177272149200251,1,2.80724698430539,0.808419526373569,0.983790025854687,0.957156764987721,0.908615254575849,0.934392573037971,0.96956948474996,0.961239553666813,0.96981859878702,0.987545757787445,0.963667363714452,0.905455415320733,0.971920437551583,0.7273102492846,0.940355579854677,0.991430582162058,0.951502522198949,0.905840884726063,0.984307026493698,3.13844696377634e-06,1.57751360502101e-05,1.23126506726319e-06,1.99437760528343e-06,2.62623761501958e-05,1.79479065676046e-06,3.92325715393361e-06,3.75791196975473e-05,3.89858315778795e-06,5.6770202786502e-06,1.70494502610379e-06,0.012699413064912,3.96523855132904e-06,1.01931096225512e-06,1.87116333457535e-05,9.36869511455712e-07,2.29932117372591e-06,7.74851782558574e-07,2.71166929650858e-06,1.2039982928611e-05,4.2263380273076e-06,2.48796765930689e-05,8.27770705969879e-07,6.4187876754731e-07,2.88045319700793e-06,1.79361882043019e-06,6.97500851557817e-05,3.42144134549894e-06,5.89859306017792e-05,1.66085850991502e-06,6.4052838009197e-06,4.16027521538748e-06,1.07867938519428e-06,7.76850640678362e-06,2.81793496385196e-06,2.24930764688394e-06,5.19312457953123e-06,2.60270566577186e-06,4.9192683368996e-06,9.11887579267069e-06,5.24932052045667e-06,7.98734103673371e-06,3.05282605334331e-06,2.98310113031199e-05,2.22028194872405e-06,0.000557263556855526,1.36204466246575e-06,8.95406744853247e-06,4.66408714771608e-06,4.01106216189815e-06,1.07200137943423e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.07122778419173e-07,9.25158173728541e-06,5.14851502632484e-06,6.82388237553351e-07,2.13247407112239e-06,1.11237688750747e-06,1.1747618696924e-06,6.32674920634164e-07,5.34650871031708e-05,6.66289059558536e-05,1.44281240902327e-06,0.000138066950692416,6.32995797001373e-07,1.47903233320764e-05,2.76297740477377e-06,4.28258200938613e-06,2.10047526556189e-05,-3577.48235799401,0
0.305263157894737,1,0.335690239982969,0.170427944165243,0.867046544030565,9.7,2.277302419436,0.16778378227602,0.00238714899128135,1,5.73468478868365,0.918080721048279,0.958380423050192,0.957636906712889,0.884390276571182,0.969639555177971,0.968515918882104,0.979814052585177,0.96403601803736,0.971869063027062,0.948092728508702,0.930251062361912,0.988813059830788,0.768842089013934,0.972353603301635,0.992995789806074,0.980827505801661,0.914568508698374,0.989711378146569,2.79681325917244e-06,1.596829940523e-05,4.83334152002596e-06,2.01328607454825e-06,4.09989611453636e-05,2.57762872397266e-06,6.32261195245407e-06,3.71391310493875e-05,5.34654319988868e-06,4.70919603071333e-06,1.03218040418597e-06,0.00870462583139412,9.31966033901419e-07,1.5573890760633e-06,1.49596390263288e-05,2.16568644461323e-06,1.21879080240786e-06,3.85341853510919e-07,1.77191601428724e-06,6.57792550178807e-06,4.09340437020347e-06,2.62050371408439e-05,9.22274335940341e-07,3.82084164223098e-07,4.49855458145398e-06,1.10479188110919e-06,7.891946747438e-05,3.75450675386076e-06,0.000175877386108356,5.65391269586379e-07,3.95859598532926e-06,3.58555347504458e-06,2.65378400439996e-06,1.03593476142601e-05,2.89688170719871e-06,5.96700252628784e-07,3.95087534637894e-06,1.79557008601381e-06,9.05516769585606e-06,2.67378357777398e-06,5.3521901653211e-06,8.55743692585713e-06,5.33271215266653e-06,1.5090429217221e-05,4.51099174319806e-06,0.000673449735717409,3.29740752447818e-06,8.50771853969798e-06,4.05664254716766e-06,2.83646882224748e-06,4.9749097959588e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.96468303323144e-07,4.39092843162019e-06,3.8858329389599e-06,1.47351976573415e-06,8.09962698096077e-06,4.80820714621624e-07,2.09647071365669e-06,7.2031117788111e-07,2.09842646222587e-05,7.96913829873657e-05,2.09041314486393e-06,0.000113426092360525,4.82759543401877e-07,1.26757159553902e-05,8.24970852598188e-06,1.90465688389592e-06,9.64435400879568e-06,-4187.04044081467,0
