"sigma","alpha","gamma","psi","g","R0IN","qua","quawh","qualow","rho","kappa","omega","S1_0","S2_0","S3_0","S4_0","S5_0","S6_0","S7_0","S8_0","S9_0","S10_0","S11_0","S12_0","S13_0","S14_0","S15_0","S16_0","S17_0","E1_0","E2_0","E3_0","E4_0","E5_0","E6_0","E7_0","E8_0","E9_0","E10_0","E11_0","E12_0","E13_0","E14_0","E15_0","E16_0","E17_0","I1_0","I2_0","I3_0","I4_0","I5_0","I6_0","I7_0","I8_0","I9_0","I10_0","I11_0","I12_0","I13_0","I14_0","I15_0","I16_0","I17_0","R1_0","R2_0","R3_0","R4_0","R5_0","R6_0","R7_0","R8_0","R9_0","R10_0","R11_0","R12_0","R13_0","R14_0","R15_0","R16_0","R17_0","J1_0","J2_0","J3_0","J4_0","J5_0","J6_0","J7_0","J8_0","J9_0","J10_0","J11_0","J12_0","J13_0","J14_0","J15_0","J16_0","J17_0","P1_0","P2_0","P3_0","P4_0","P5_0","P6_0","P7_0","P8_0","P9_0","P10_0","P11_0","P12_0","P13_0","P14_0","P15_0","P16_0","P17_0","loglik","loglik.se"
0.428947368421053,1,0.161590569391653,0.941176432220938,9.7,1.55250053193839,0.522915400972579,0.361808537237458,8.65726761580523e-05,1,0.290362534999896,0.985560493167667,0.978811903096138,0.980262459566519,0.943616246700097,0.944694730917355,0.981454490045658,0.94270527663825,0.928287251216527,0.957426625334402,0.963484604352986,0.967025842675593,0.986662720341811,0.691371254056133,0.94534392314403,0.979848962181424,0.970003760600559,0.947430533660086,0.984122950289035,1.21198666143342e-06,1.86738715679214e-05,3.05281180346309e-06,3.13479537650865e-06,2.8882029862015e-05,1.21690862771404e-06,3.36256160437475e-06,6.4522620614433e-05,3.41127603297333e-06,3.1195984182133e-06,5.92418860978838e-07,0.0187101179083959,3.40884570127852e-06,5.57652793344918e-06,1.6523549573175e-05,7.85794467392841e-07,5.15132637499052e-06,6.50592087216795e-07,3.9582783635035e-06,2.84224466681687e-06,4.31074117063961e-06,1.32306353526181e-05,4.24318433199676e-07,8.67052787458427e-07,8.9334801228784e-06,2.17383335000424e-06,7.03800722874714e-05,1.42741014912668e-06,7.66884314722134e-05,1.53047063744292e-06,6.70911110291171e-06,8.48171377263643e-06,6.92670044617153e-07,1.41464256017273e-05,1.90790678556217e-06,1.37146644527302e-06,1.17238858283797e-05,2.20384486676829e-06,2.10919529687869e-05,4.48794386268805e-06,3.34289284339704e-06,2.27697118584313e-06,8.76796870733602e-06,2.28299159027085e-05,4.11851384473848e-06,0.000162543344260772,1.66318823434507e-06,6.89590388641489e-06,3.36368416967049e-06,2.71875092318532e-06,7.73589070781121e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01956577874028e-06,7.86657083879173e-06,2.72193689277315e-06,2.95320781211869e-06,7.01633737011458e-06,9.17181972330413e-07,3.42819089333488e-06,1.11996861618901e-06,3.2961625286373e-05,7.2022957623473e-05,5.04698076033174e-06,4.57955406650448e-05,1.03315683828624e-06,2.08407637852212e-05,3.45926341875426e-06,3.85713059883317e-06,2.29250981893256e-05,-1700.0278719325,0
0.452631578947369,1,0.20896535977615,0.948264629423476,9.7,1.6153483556106,0.500508345178372,0.364128249494872,7.54807031218657e-05,1,0.540693058569432,0.962576255143813,0.963397386515348,0.969789349470694,0.898823291988986,0.961915695403101,0.978206072297007,0.974411094077215,0.950796715317308,0.970487256232269,0.940877851770338,0.916165402772727,0.989523745485131,0.838611936325252,0.980412680513241,0.994155500915734,0.988886429430096,0.898685288433166,0.99256872621703,2.26636684206492e-06,6.46725054355455e-06,3.84291451148115e-06,2.54937442950765e-06,3.71191038506421e-05,1.3412527933606e-06,5.49951619992586e-06,2.02710036390759e-05,8.63164783657941e-06,7.38321388189916e-06,1.53201274758219e-06,0.0180183285076831,3.07025535665424e-06,2.3862373169413e-06,7.84643371851927e-06,1.63827644499088e-06,1.67006308186772e-06,3.65964437942775e-07,2.36451863929716e-06,6.49321955710317e-06,7.91493127985521e-06,2.62149036981623e-05,1.14842782666392e-06,5.09027729057862e-07,3.93656046624262e-06,9.16098603049712e-07,6.83249195373949e-05,4.15431944223354e-06,0.000120033316200504,6.63724844295026e-07,4.54318653568845e-06,3.76225490853537e-06,1.46369855433064e-06,8.95516617045269e-06,4.31941597409734e-06,5.10232898964767e-07,5.8364449561919e-06,1.38659368705189e-06,1.30456165922239e-05,3.48905972493699e-06,7.43198576863033e-06,5.60420108908859e-06,4.96575237801617e-06,6.25904024165679e-06,5.63649665511182e-06,0.000395236376161853,3.31774739458391e-06,7.83423715430487e-06,6.36587654633363e-06,2.08915131468243e-06,5.42609665895717e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.47750874803038e-07,2.17195880824343e-06,3.84074027773605e-06,1.55089772563625e-06,1.10217931742824e-05,4.26157093867307e-07,1.90813317576645e-06,8.22690697388612e-07,2.45152601876237e-05,4.49556808418277e-05,2.17985467912381e-06,0.000129390963619974,3.67943471113167e-07,9.80530776735311e-06,6.28317695148674e-06,1.35727882198634e-06,1.73869642971421e-05,-1701.30076774589,0
0.476315789473684,1,0.196199110037311,0.920461679940611,9.7,1.46906517409433,0.565943995694093,0.437494212539484,2.5795610047997e-05,1,0.630059033251188,0.99805416251846,0.952219754148617,0.98741336606604,0.934689736474289,0.966622099102637,0.980524175008414,0.982536289319609,0.947878109011232,0.987100619861826,0.952569282361348,0.900806622235997,0.981865045270125,0.865851800891789,0.950647156740436,0.960416663733316,0.977291698542225,0.952019754538656,0.983176498845212,7.01379243997268e-07,1.07443220064734e-05,2.21302505912092e-06,8.64113796852172e-07,3.85601392384448e-05,8.50251143159759e-07,6.20273181398174e-06,7.22361452884171e-05,9.16490274962127e-06,9.88635636912758e-06,2.26368662362268e-06,0.0250111408441586,4.08750780487232e-06,3.0682294069099e-06,1.19219803285606e-05,1.80537988671983e-06,5.04251901643753e-06,8.01349730271708e-07,3.94559712002892e-06,8.75177556760821e-06,4.93325672429418e-06,6.91916670330356e-06,7.53628146857262e-07,6.12755627888954e-07,5.92233465657222e-06,2.41333786893477e-06,7.85473604128353e-05,2.86187530579536e-06,0.000113371416088314,1.91671047710812e-06,2.51729758859251e-06,5.73629749694742e-06,2.12300433068681e-06,1.39827425809807e-05,4.85776106017884e-06,6.62895217754678e-07,6.67514235799583e-06,2.86825019827074e-06,6.95370078447438e-06,3.70236387174145e-06,4.8088000947708e-06,2.87568483648876e-06,6.24004614740716e-06,1.47340798638214e-05,3.73591334223195e-06,0.000144574610908709,2.40968983264473e-06,7.78158915674674e-06,4.35762618127879e-06,2.56281997430957e-06,8.723469682863e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.08101761936554e-06,5.50956656391115e-06,1.70199143103684e-06,3.25331689154058e-06,5.40247076688976e-06,2.51840371001593e-07,7.19881419669759e-07,1.01047091901194e-06,4.07077615131561e-05,2.86532134716991e-05,2.8106374556669e-06,7.63778913164119e-05,6.03607686330872e-07,7.69568253656363e-06,4.99044925455488e-06,4.66495983067772e-06,1.68216497024838e-05,-1713.33531101353,0
0.428947368421053,1,0.241638681668939,0.924701032103799,9.7,1.67303111019368,0.502845496452215,0.397518182233248,5.30908860880209e-05,1,0.658242164426267,0.993067807443767,0.948889323411358,0.987624950396057,0.914693431875219,0.968967237540358,0.976856809122428,0.977637160253923,0.945946035426699,0.984957552999978,0.945889349544559,0.886634935798276,0.979351218501347,0.885981502243434,0.934631163208024,0.967946147567521,0.971465446033358,0.936585540874484,0.987274778623673,8.9955651261773e-07,9.49907526485387e-06,2.45228456901246e-06,1.11246040228242e-06,3.52271110630914e-05,7.66385208367736e-07,5.69580257738417e-06,7.07335405637144e-05,1.06023281643e-05,9.1518145164465e-06,1.96489967178089e-06,0.0151224981425646,3.7339528910254e-06,3.37627949182334e-06,9.39847431565922e-06,1.53027931351068e-06,2.3923775683878e-06,6.84039901953505e-07,4.25673337947389e-06,8.99615690955809e-06,6.29099047400288e-06,8.18390583685773e-06,7.72966784484927e-07,5.21907052450932e-07,5.0248680920072e-06,2.24266979784303e-06,6.46470580509182e-05,3.46230137130126e-06,9.54878802292796e-05,1.83693696311801e-06,2.69700504142088e-06,7.028017973608e-06,1.7984254249701e-06,1.28719326013636e-05,5.47256006090985e-06,9.43613062290958e-07,6.13374420987605e-06,2.3376358092948e-06,7.02540793779513e-06,3.56494372081176e-06,4.03801094653801e-06,5.27961721060875e-06,7.30449808707941e-06,1.92845439671807e-05,4.09396692850299e-06,0.000106882844452989,2.97233277676086e-06,7.91871455798636e-06,4.09010826227939e-06,4.06694960917938e-06,7.05352852182298e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.99539559372605e-07,5.46220081705817e-06,1.94717621716135e-06,2.66215812282876e-06,5.20798208304643e-06,2.52327679894777e-07,8.80822703285679e-07,1.01519974619931e-06,3.96612698078298e-05,2.9194254410655e-05,3.73625947439494e-06,7.42091786830815e-05,6.17847210042868e-07,7.32455975106327e-06,6.05272590633184e-06,3.91222331379838e-06,1.79847011845701e-05,-2332.32516828099,0
0.428947368421053,1,0.190221112507873,0.817112146770544,9.7,1.83480864185819,0.473206935069466,0.337162367909779,0.000148723335519059,1,0.946657217481277,0.969762318253857,0.970734992210098,0.982064559039446,0.943785760719255,0.970352169880712,0.976835740531424,0.973740505449893,0.961864218240138,0.971407778535887,0.923149382536017,0.88308820909642,0.994469999104768,0.863769954530471,0.976804994986751,0.964281134023081,0.975575540811034,0.947047772394842,0.978028475361235,1.19660242285223e-06,1.04354949401018e-05,2.49033867084025e-06,4.37603108432277e-06,5.3069292131863e-05,8.35647266209026e-07,5.8534809769219e-06,6.52836093330644e-05,1.08345673863203e-05,5.19253913208484e-06,8.62056531191284e-07,0.0144574102177507,3.6815796240868e-06,4.46017896972737e-06,7.87181974881641e-06,1.87177597604167e-06,7.6910462071681e-06,5.28506868957768e-07,2.24973022444673e-06,7.08655013092856e-06,6.80150753397288e-06,1.46810333837175e-05,2.78773748630142e-07,8.20052727567925e-07,8.38555084999722e-06,6.21497245974053e-07,5.2265984787443e-05,5.92249456043314e-06,0.000112505968954306,1.00672184314235e-06,6.63884270739368e-06,6.03949625173884e-06,1.72517655794371e-06,1.2600852654881e-05,1.73890847237266e-06,6.53947396401982e-07,2.60195904981968e-06,1.32608713090611e-06,1.78233158861261e-05,5.95681684694424e-06,2.25562091668325e-06,2.69802599445868e-06,7.51438367401303e-06,1.02156469427484e-05,6.87218586985564e-06,0.000267612321532735,2.07511931016918e-06,3.27913568024901e-06,2.55364395318731e-06,1.44488108431652e-06,5.03992486834539e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.20668847750305e-07,1.04129117628933e-05,3.51716799247117e-06,3.14176214275204e-06,1.162804622729e-05,5.2626138029535e-07,3.400433711453e-06,1.12356557069914e-06,3.56952579538203e-05,8.57374842895981e-05,3.2394529715594e-06,2.93717122186353e-05,1.12950872212305e-06,1.62094723384336e-05,5.66153152053731e-06,1.41324225366845e-06,1.88647717943219e-05,-1695.62869532396,0
0.428947368421053,1,0.190864680311703,0.953932474333195,9.7,1.71875350686986,0.503938046337984,0.357562586145084,0.000100365024366724,1,0.676025636546146,0.972067403687241,0.966467622896282,0.987843925077866,0.836551991697686,0.976732013230487,0.972035710214316,0.956746727101254,0.932190935256107,0.980598912464355,0.931440608126454,0.934189191914982,0.990154126159342,0.80606501371212,0.98372529100869,0.960739016805006,0.95275488949715,0.890072463664647,0.980980245691334,7.36185386899632e-07,3.31578522765256e-05,4.78100569074218e-06,2.05120337698554e-06,4.30915870316591e-05,1.17459079931345e-06,2.22225016796849e-06,6.11465289707371e-05,4.75643652158633e-06,8.31799445329124e-06,3.1820885331634e-06,0.0145775964074116,6.70277683566916e-06,6.30249015011853e-06,1.13360565933305e-05,1.28392189606141e-06,4.43059598105681e-06,4.72401252768115e-07,2.08718030821436e-06,9.34604247689523e-06,8.61951707276116e-06,1.78560956556364e-05,5.6829283115623e-07,3.55315719650665e-07,7.57040662106918e-06,1.17641809203378e-06,6.24212809814065e-05,5.12339092420093e-06,0.000128183499994909,6.23596396445336e-07,2.70969885831765e-06,4.34450110570425e-06,5.18660319727363e-07,1.20781297812877e-05,4.55376723394607e-06,1.65903055928088e-06,4.22245863803328e-06,8.54536930347807e-07,3.42682458534272e-06,6.30767038920791e-06,8.37406082484714e-06,3.84689812196101e-06,7.98150356917689e-06,2.09221828352228e-05,3.14203173022825e-06,0.000150152576744627,1.25391960511647e-06,1.09428132813953e-05,5.12850308863394e-06,9.30633086017028e-07,2.17572773695063e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.11117106854463e-06,3.32021509576396e-06,2.33446461465449e-06,2.27934439995478e-06,9.80873080372545e-06,6.52284297827718e-07,1.98997249597313e-06,1.08847306565404e-06,2.33632483997355e-05,3.01423453406411e-05,4.52799526190612e-06,5.81106199490791e-05,8.46025773659956e-07,1.24530162364777e-05,3.93842068811968e-06,9.00744159377966e-07,1.26093377863423e-05,-1702.40844359259,0
0.428947368421053,1,0.200800155034473,0.887153783282314,9.7,1.44191564627352,0.567162541841502,0.455619369477553,2.60888201828799e-05,1,0.23787508294601,0.996566907260026,0.970707525325028,0.954841455609005,0.899631961249859,0.937753161402285,0.983687823096169,0.951460154439525,0.93500110587101,0.949592389563716,0.953365538871215,0.898852888118694,0.983065615130531,0.715639645382359,0.97527292402766,0.981275393692488,0.980646817403255,0.971122333991818,0.989423948152971,2.07780114175215e-06,1.72271324491215e-05,2.47437874387072e-06,3.10022833576932e-06,7.33016408077105e-05,1.64428740139433e-06,5.38198081849207e-06,5.64991296719697e-05,5.98183002871629e-06,3.15630067823084e-06,2.03282140265171e-06,0.0196926172813453,3.20774575309657e-06,3.52759105539781e-06,1.4794120219822e-05,1.31902159946979e-06,6.63204905805196e-06,7.96116719531875e-07,3.49156843855691e-06,5.33294688843292e-06,6.28960726142704e-06,2.34046267636101e-05,8.56941057257552e-07,3.84777989063332e-07,2.77722446219064e-06,1.39616264399142e-06,5.65758888032014e-05,4.11821690217561e-06,0.000148427481088639,1.16621888688103e-06,7.51280613278072e-06,5.67458121628969e-06,1.65690710852917e-06,8.45229523035673e-06,3.42073940867117e-06,1.37500483271916e-06,7.03287658400047e-06,1.81149249803474e-06,1.55829265600925e-05,2.64185783930644e-06,7.23768626451077e-06,4.52875196278887e-06,2.07788177286458e-06,3.01623282820114e-05,3.36521322593858e-06,0.000192093615255161,2.52629615255547e-06,5.67101264653847e-06,3.17775969254657e-06,3.9897893405462e-06,4.8953119620509e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.42364966026925e-07,9.5838040245384e-06,4.45654403663189e-06,1.17214637359651e-06,3.72840436152564e-06,6.55972231232317e-07,7.27086268660591e-07,1.72772775310808e-06,1.92134701065247e-05,7.90082181391969e-05,3.13821483504068e-06,0.000131596695906606,7.32953502285858e-07,9.31720061058418e-06,5.73810220150784e-06,2.27084141844703e-06,1.75764441359545e-05,-2329.93882862844,0
0.476315789473684,1,0.196965918461407,0.90171601462199,9.7,1.58438288163232,0.525082922043721,0.383747077280176,5.87120203742625e-05,1,0.424791548210218,0.946751011487513,0.957672567688633,0.979753972276157,0.932297620560729,0.95208355153997,0.988986929752375,0.978414851768202,0.967249810389222,0.94384128144146,0.962316979298467,0.880581258356126,0.979475657127581,0.921814813002084,0.952635198064055,0.983227634634303,0.983661216610178,0.927265494466907,0.964828632462477,1.97871922628932e-06,1.88506168632616e-05,2.57160442748229e-06,3.49486921598614e-06,2.50738303914155e-05,2.21805960552719e-06,5.22753108003685e-06,2.7077948680972e-05,9.06043307050389e-06,3.0432039070121e-06,1.5945177115041e-06,0.0221017917466728,3.80458892290453e-06,2.70080556135801e-06,7.42495460454259e-06,2.16242375371306e-06,1.04720816594299e-05,9.55085449348326e-07,3.31793195816809e-06,3.24694042612397e-06,4.68133629486515e-06,3.15877808613416e-05,3.62076529640118e-07,9.19187286295968e-07,5.80845972985943e-06,2.16616989741145e-06,3.70077688538369e-05,3.04882346882442e-06,9.49330939127144e-05,1.55121383006617e-06,6.06495553181659e-06,1.08111571738943e-06,1.12579617628795e-06,6.4143648408598e-06,2.44385143377078e-06,1.45450309016303e-06,5.6244938309191e-06,2.09058684829689e-06,1.66739577384616e-05,2.82802019079371e-06,3.96809020848381e-06,2.10100125916735e-06,4.27194398230406e-06,3.41106744497802e-06,4.00547803832682e-06,0.000380824843875462,2.95058732484055e-06,6.62744618506997e-06,4.62944861131148e-06,2.70029848041295e-06,5.41202307855028e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.31761019107585e-07,1.04209673323836e-05,3.50930928412744e-06,3.26723271117395e-06,6.64622091709076e-06,3.06688577568439e-07,4.17426357433743e-06,3.23382353546148e-07,3.503954753388e-05,6.41551832087487e-05,2.63566631833763e-06,0.000107242899928937,1.10811403332558e-06,1.17251225367469e-05,5.8151276772585e-06,3.15874782774775e-06,2.66079175834893e-05,-1698.93517393748,0
0.428947368421053,1,0.196400648676271,0.790365879434016,9.7,1.56667420164055,0.525303234961579,0.378695110092483,6.23895609420295e-05,1,0.273494329504423,0.960557345483157,0.988512837352827,0.977159125087918,0.957185146989747,0.987849622054451,0.973357053572416,0.95770562990922,0.952962220691422,0.985072331313897,0.927425746830471,0.890510539305388,0.99161893314397,0.668129470775438,0.945113366664009,0.987998174087217,0.984610192521644,0.92925183436418,0.969783252601267,2.11071179497064e-06,2.77203657757761e-05,3.24195556629556e-06,1.21780771330303e-06,4.32911841926782e-05,1.20938399114534e-06,7.69049262350226e-06,7.9146074415794e-05,7.72773305341912e-06,6.44668237029667e-06,7.87344298085561e-07,0.0168143873557879,2.61211376791542e-06,4.29366711790008e-06,1.91443142772265e-05,1.4385407298374e-06,4.06930478347644e-06,4.06885933727947e-07,2.66009508665268e-06,9.10430969325195e-06,4.19998829277602e-06,2.69709758107296e-05,6.0099670187301e-07,1.29186478004552e-06,3.01583925652991e-06,3.0303638406499e-06,4.36134075942447e-05,2.68466386031097e-06,6.46210310423872e-05,6.11713649038185e-07,1.94215522382218e-06,5.54736395957797e-06,1.95245821581348e-06,7.02464286309964e-06,2.36103105911845e-06,1.46904270999568e-06,3.34712881635717e-06,1.80087119874747e-06,9.74805119097008e-06,3.66442204727589e-06,4.31429436143599e-06,2.33980537620876e-06,2.15200346358921e-06,3.16987153911804e-05,2.97776529696139e-06,0.000131466605995426,2.14352677726051e-06,1.12946749537653e-05,2.20253629291607e-06,1.13194794140629e-06,4.94551816153804e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.41133860055314e-07,3.55713966967317e-06,4.32270360668448e-06,4.42776106996558e-06,7.98216013495363e-06,5.69319913500566e-07,4.01048307558274e-06,1.13233081918249e-06,3.37318166882363e-05,1.76140182042488e-05,5.02510378731314e-06,8.12570750037527e-05,1.03495033995857e-06,2.02268051296044e-05,5.63290338498401e-06,3.19761140183322e-06,1.6392540260285e-05,-1693.99796296508,0
0.5,1,0.165452714281478,0.852386906757643,9.7,1.75951546217656,0.517459631149102,0.374842860691193,8.75165738390674e-05,1,0.355562889627945,0.980210106876367,0.971792563802201,0.971771277482206,0.95747849878129,0.98725184453032,0.992837971494024,0.957053694574668,0.97501457552131,0.966122414991821,0.93557514565009,0.949762145529911,0.987051063167325,0.704787120990399,0.968967141905989,0.9869393146475,0.954137494185948,0.981912353778304,0.965682540285205,1.95049884663999e-06,3.53158533071155e-05,3.36531695846319e-06,2.81850596400992e-06,6.45878369602394e-05,1.76277138432858e-06,1.53556396192786e-06,4.26512452859827e-05,6.56734186114848e-06,4.46089875579856e-06,1.69174256594307e-06,0.0133911808621185,6.25406365807364e-06,8.70431511235322e-07,1.8527741362561e-05,6.43384458125344e-07,5.82651709221207e-06,6.16537973202606e-07,3.1401389243614e-06,5.62238860317812e-06,8.17117400120201e-06,1.75693311220952e-05,3.05315443751338e-07,1.38244054112529e-06,2.21080122258857e-06,1.22534043126663e-06,3.92464131868257e-05,5.22181341598597e-06,0.00018183998983366,1.16120066054743e-06,4.47008109949044e-06,1.88597801335909e-06,7.824654919732e-07,5.94820727671865e-06,2.90354290867015e-06,1.86996698147718e-06,4.22029758862218e-06,1.03867308300548e-06,1.53335472902974e-05,5.8394330731323e-06,1.34014756510845e-06,1.23645066022646e-06,2.53663403337936e-06,3.87464922444321e-05,2.74701858765346e-06,0.000223472739275114,2.06447896786085e-06,2.71461205376917e-06,2.31604643594118e-06,1.51383156125447e-06,3.59821960301428e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.69682263091038e-07,9.79568495403433e-06,2.45975187771472e-06,3.77791309356741e-06,8.0615023715974e-06,5.54224387820928e-07,2.5151143228275e-06,3.59494438574446e-07,3.06141677911516e-05,5.72715151032996e-05,9.87906273731066e-07,0.000143768889967159,1.2154110240505e-06,1.40163370914753e-05,2.32719452495305e-06,2.31048609001697e-06,1.22892073411337e-05,-1698.83935192945,0
0.428947368421053,1,0.213955297796583,0.888593554251453,9.7,1.88436873154549,0.544580591662158,0.504187535627932,4.18582488868231e-05,1,0.784534448131259,0.956919381325544,0.935329262391511,0.98018569219208,0.953754781230199,0.969346883484748,0.978648466718355,0.974711885735925,0.962376247284775,0.970314944349339,0.923807772235109,0.931390865689883,0.989684152849286,0.883466280512162,0.955216755676412,0.967695893840493,0.949079725792585,0.925382184125638,0.979038774597783,6.76928186524144e-07,7.95191922219064e-06,3.93068300809915e-06,8.37375619098043e-07,3.80345736897129e-05,8.04294473218271e-07,2.03250162939151e-06,1.51370364297125e-05,3.4588613323439e-06,6.16417433774027e-06,8.54129161616555e-07,0.0121762604562865,6.60602657740034e-06,1.48568252306513e-06,8.56489411057909e-06,5.47129382071501e-07,2.85960554239517e-06,3.52345483298836e-07,1.9428061831677e-06,7.29445209112483e-06,5.69207601997546e-06,1.26857942847569e-05,4.10412780273777e-07,9.62586268387682e-07,7.79963137989394e-06,2.06324599188641e-06,4.81862144318238e-05,2.20624887577398e-06,9.48079731135861e-05,5.48867429927034e-07,5.08598990166003e-06,1.50455292859196e-06,1.47550043780807e-06,1.5033044464698e-05,1.12809572831949e-06,1.06532329484273e-06,2.96835721932727e-06,8.38216990337821e-07,5.87315202563494e-06,4.26563529625831e-06,2.30767350191797e-06,2.10285656169897e-06,5.91862892167518e-06,1.43692084826314e-05,5.80431222043119e-06,0.000407704746305861,1.320685378838e-06,1.45511660045389e-05,3.20129585801092e-06,1.8242923692813e-06,8.33811979109282e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.29316175839952e-06,1.98771333347393e-06,1.94123554510758e-06,3.14428977164002e-06,8.19654291321068e-06,4.65258199597245e-07,4.14025439915313e-06,7.34664611451473e-07,2.9885871454522e-05,4.41868428135338e-05,8.13302812636276e-07,9.91960295362456e-05,1.18208562912861e-06,1.22038811146866e-05,2.69634917028225e-06,4.3243102896305e-06,2.89886588126575e-05,-1724.15761162339,0
